PROVINCIA;MUNICIPIO;ESTACION;TIPO_ESTACION;TIPO_AREA;MAGNITUD;PUNTO_MUESTREO;ANNO;MES;DIA;H01;H02;H03;H04;H05;H06;H07;H08;H09;H10;H11;H12;H13;H14;H15;H16;H17;H18;H19;H20;H21;H22;H23;H24
MADRID;MADRID;60;FONDO;URBANA;PM10;28079060_10_47;2019;10;8;5.0;4.0;3.0;1.0;7.0;13.0;16.0;16.0;16.0;11.0;10.0;5.0;7.0;10.0;7.0;8.0;6.0;8.0;21.0;16.0;17.0;17.0;19.0;15.0
MADRID;MADRID;60;FONDO;URBANA;PM10;28079060_10_47;2019;10;10;7.0;5.0;6.0;6.0;7.0;8.0;12.0;19.0;16.0;19.0;31.0;20.0;14.0;15.0;13.0;16.0;10.0;18.0;25.0;22.0;19.0;19.0;18.0;17.0
MADRID;MADRID;60;FONDO;URBANA;PM10;28079060_10_47;2019;10;11;15.0;14.0;14.0;12.0;12.0;18.0;22.0;26.0;22.0;19.0;12.0;10.0;15.0;14.0;14.0;13.0;11.0;18.0;19.0;20.0;23.0;23.0;9.0;6.0
MADRID;MADRID;60;FONDO;URBANA;PM10;28079060_10_47;2019;10;12;14.0;12.0;10.0;15.0;19.0;15.0;14.0;16.0;15.0;13.0;7.0;5.0;4.0;10.0;4.0;7.0;2.0;16.0;45.0;24.0;25.0;9.0;10.0;3.0
MADRID;MADRID;60;FONDO;URBANA;PM10;28079060_10_47;2019;10;13;3.0;3.0;1.0;5.0;8.0;7.0;13.0;38.0;14.0;16.0;9.0;6.0;14.0;17.0;15.0;18.0;15.0;17.0;26.0;20.0;19.0;18.0;11.0;13.0
MADRID;MADRID;60;FONDO;URBANA;PM10;28079060_10_47;2019;10;14;10.0;11.0;9.0;11.0;19.0;14.0;28.0;38.0;18.0;17.0;27.0;1.0;1.0;1.0;2.0;2.0;41.0;8.0;5.0;7.0;1.0;1.0;1.0;1.0
MADRID;MADRID;60;FONDO;URBANA;PM10;28079060_10_47;2019;10;15;1.0;1.0;1.0;3.0;3.0;6.0;6.0;7.0;8.0;4.0;4.0;4.0;13.0;4.0;3.0;2.0;3.0;4.0;10.0;8.0;4.0;7.0;7.0;5.0
MADRID;MADRID;60;FONDO;URBANA;PM10;28079060_10_47;2019;10;17;6.0;7.0;6.0;6.0;8.0;25.0;16.0;19.0;23.0;18.0;15.0;13.0;14.0;11.0;11.0;9.0;6.0;7.0;8.0;7.0;6.0;6.0;6.0;4.0
MADRID;MADRID;60;FONDO;URBANA;PM10;28079060_10_47;2019;10;18;6.0;6.0;6.0;8.0;6.0;4.0;1.0;8.0;9.0;1.0;3.0;4.0;1.0;1.0;4.0;1.0;1.0;2.0;5.0;4.0;1.0;1.0;1.0;1.0
MADRID;MADRID;60;FONDO;URBANA;PM10;28079060_10_47;2019;10;19;1.0;1.0;3.0;2.0;1.0;6.0;8.0;8.0;6.0;4.0;1.0;2.0;1.0;2.0;2.0;13.0;7.0;7.0;3.0;19.0;6.0;1.0;5.0;3.0
MADRID;MADRID;60;FONDO;URBANA;PM10;28079060_10_47;2019;10;20;1.0;1.0;1.0;2.0;3.0;2.0;1.0;5.0;5.0;1.0;1.0;16.0;1.0;2.0;3.0;2.0;1.0;2.0;7.0;3.0;6.0;1.0;1.0;2.0
MADRID;MADRID;60;FONDO;URBANA;PM10;28079060_10_47;2019;10;21;2.0;1.0;3.0;4.0;2.0;7.0;6.0;19.0;9.0;7.0;2.0;1.0;1.0;1.0;4.0;1.0;3.0;14.0;19.0;15.0;11.0;6.0;4.0;1.0
MADRID;MADRID;60;FONDO;URBANA;PM10;28079060_10_47;2019;10;22;3.0;3.0;1.0;1.0;2.0;4.0;6.0;9.0;6.0;10.0;4.0;10.0;1.0;2.0;1.0;3.0;15.0;5.0;8.0;8.0;7.0;2.0;3.0;2.0
MADRID;MADRID;60;FONDO;URBANA;PM10;28079060_10_47;2019;10;23;2.0;1.0;1.0;1.0;1.0;2.0;4.0;5.0;7.0;6.0;2.0;5.0;6.0;4.0;6.0;7.0;6.0;7.0;10.0;10.0;6.0;3.0;2.0;2.0
MADRID;MADRID;60;FONDO;URBANA;PM10;28079060_10_47;2019;10;25;11.0;12.0;6.0;4.0;7.0;13.0;11.0;15.0;12.0;10.0;15.0;7.0;8.0;12.0;10.0;9.0;7.0;18.0;17.0;14.0;26.0;22.0;23.0;30.0
MADRID;MADRID;60;FONDO;URBANA;PM10;28079060_10_47;2019;10;27;;13.0;5.0;4.0;4.0;4.0;7.0;10.0;11.0;9.0;4.0;4.0;5.0;6.0;4.0;6.0;19.0;20.0;17.0;15.0;19.0;36.0;16.0;12.0
MADRID;MADRID;60;FONDO;URBANA;PM10;28079060_10_47;2019;10;28;12.0;7.0;4.0;3.0;7.0;9.0;11.0;16.0;16.0;12.0;17.0;26.0;16.0;13.0;9.0;9.0;16.0;23.0;11.0;15.0;23.0;22.0;22.0;15.0
MADRID;MADRID;60;FONDO;URBANA;PM10;28079060_10_47;2019;10;29;11.0;16.0;15.0;14.0;17.0;15.0;25.0;27.0;35.0;30.0;25.0;24.0;23.0;24.0;31.0;14.0;37.0;33.0;22.0;25.0;41.0;37.0;26.0;25.0
MADRID;MADRID;60;FONDO;URBANA;PM10;28079060_10_47;2019;10;30;22.0;18.0;9.0;8.0;11.0;8.0;8.0;25.0;25.0;32.0;26.0;24.0;23.0;17.0;8.0;11.0;9.0;5.0;6.0;8.0;8.0;6.0;10.0;5.0
MADRID;MADRID;60;FONDO;URBANA;PM10;28079060_10_47;2019;10;31;5.0;5.0;1.0;5.0;1.0;1.0;3.0;6.0;6.0;3.0;2.0;1.0;2.0;2.0;4.0;2.0;8.0;10.0;3.0;9.0;19.0;28.0;13.0;7.0
MADRID;MADRID;60;FONDO;URBANA;PM10;28079060_10_47;2019;11;1;1.0;1.0;1.0;1.0;5.0;2.0;4.0;9.0;7.0;5.0;7.0;10.0;4.0;3.0;10.0;2.0;3.0;10.0;5.0;3.0;4.0;6.0;7.0;5.0
MADRID;MADRID;60;FONDO;URBANA;PM10;28079060_10_47;2019;11;2;6.0;7.0;3.0;3.0;4.0;6.0;10.0;10.0;7.0;7.0;6.0;1.0;4.0;1.0;1.0;2.0;6.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0
MADRID;MADRID;60;FONDO;URBANA;PM10;28079060_10_47;2019;11;4;13.0;8.0;5.0;6.0;4.0;3.0;2.0;2.0;2.0;1.0;2.0;1.0;1.0;6.0;4.0;8.0;7.0;15.0;6.0;5.0;5.0;1.0;1.0;1.0
MADRID;MADRID;60;FONDO;URBANA;PM10;28079060_10_47;2019;11;5;1.0;1.0;1.0;1.0;2.0;9.0;4.0;3.0;7.0;14.0;9.0;7.0;1.0;2.0;8.0;4.0;16.0;16.0;6.0;1.0;5.0;2.0;2.0;1.0
MADRID;MADRID;60;FONDO;URBANA;PM10;28079060_10_47;2019;11;7;13.0;6.0;10.0;5.0;5.0;4.0;1.0;3.0;1.0;1.0;2.0;1.0;2.0;11.0;1.0;3.0;10.0;17.0;5.0;13.0;2.0;1.0;1.0;2.0
MADRID;MADRID;60;FONDO;URBANA;PM10;28079060_10_47;2019;11;8;1.0;1.0;2.0;3.0;5.0;3.0;5.0;7.0;7.0;5.0;4.0;3.0;1.0;6.0;6.0;7.0;7.0;10.0;11.0;7.0;8.0;7.0;5.0;4.0
MADRID;MADRID;60;FONDO;URBANA;PM10;28079060_10_47;2019;11;9;3.0;2.0;5.0;2.0;5.0;4.0;3.0;4.0;5.0;4.0;4.0;7.0;3.0;4.0;15.0;20.0;8.0;4.0;9.0;7.0;4.0;5.0;1.0;1.0
MADRID;MADRID;60;FONDO;URBANA;PM10;28079060_10_47;2019;11;10;1.0;2.0;1.0;1.0;2.0;2.0;4.0;5.0;7.0;5.0;5.0;4.0;6.0;4.0;6.0;4.0;7.0;6.0;5.0;3.0;5.0;7.0;8.0;13.0
MADRID;MADRID;60;FONDO;URBANA;PM10;28079060_10_47;2019;11;11;2.0;2.0;3.0;1.0;2.0;2.0;4.0;6.0;6.0;11.0;5.0;2.0;5.0;10.0;12.0;11.0;10.0;7.0;2.0;2.0;1.0;2.0;2.0;3.0
MADRID;MADRID;60;FONDO;URBANA;PM10;28079060_10_47;2019;11;12;2.0;2.0;3.0;2.0;4.0;4.0;12.0;30.0;21.0;17.0;8.0;1.0;1.0;4.0;6.0;8.0;4.0;16.0;20.0;9.0;12.0;5.0;4.0;5.0
MADRID;MADRID;60;FONDO;URBANA;PM10;28079060_10_47;2019;11;13;6.0;4.0;4.0;5.0;4.0;5.0;6.0;12.0;20.0;1.0;1.0;3.0;1.0;3.0;8.0;2.0;8.0;9.0;7.0;7.0;3.0;2.0;3.0;5.0
MADRID;MADRID;60;FONDO;URBANA;PM10;28079060_10_47;2019;11;14;3.0;1.0;1.0;11.0;2.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;28.0;5.0;4.0;2.0;3.0;2.0;7.0;3.0;3.0
MADRID;MADRID;60;FONDO;URBANA;PM10;28079060_10_47;2019;11;15;2.0;1.0;1.0;1.0;4.0;5.0;6.0;7.0;6.0;5.0;4.0;1.0;1.0;1.0;6.0;4.0;5.0;5.0;3.0;7.0;8.0;4.0;4.0;4.0
MADRID;MADRID;60;FONDO;URBANA;PM10;28079060_10_47;2019;11;16;2.0;2.0;2.0;4.0;1.0;6.0;5.0;5.0;6.0;8.0;1.0;2.0;1.0;3.0;4.0;5.0;4.0;5.0;4.0;4.0;5.0;2.0;2.0;2.0
MADRID;MADRID;60;FONDO;URBANA;PM10;28079060_10_47;2019;11;17;2.0;4.0;3.0;3.0;3.0;4.0;1.0;4.0;4.0;10.0;6.0;4.0;10.0;11.0;4.0;2.0;4.0;5.0;4.0;1.0;1.0;1.0;1.0;1.0
MADRID;MADRID;60;FONDO;URBANA;PM10;28079060_10_47;2019;11;18;2.0;3.0;2.0;1.0;1.0;2.0;2.0;4.0;12.0;3.0;3.0;2.0;1.0;4.0;3.0;7.0;7.0;5.0;2.0;7.0;12.0;13.0;15.0;10.0
MADRID;MADRID;60;FONDO;URBANA;PM10;28079060_10_47;2019;11;21;4.0;2.0;2.0;2.0;1.0;2.0;5.0;8.0;11.0;10.0;6.0;5.0;5.0;8.0;1.0;3.0;2.0;3.0;4.0;2.0;6.0;4.0;1.0;7.0
MADRID;MADRID;60;FONDO;URBANA;PM10;28079060_10_47;2019;11;22;4.0;4.0;1.0;1.0;1.0;2.0;3.0;4.0;3.0;6.0;1.0;1.0;1.0;2.0;4.0;6.0;1.0;3.0;3.0;1.0;5.0;1.0;1.0;2.0
MADRID;MADRID;60;FONDO;URBANA;PM10;28079060_10_47;2019;11;26;1.0;9.0;1.0;3.0;1.0;2.0;5.0;6.0;7.0;6.0;2.0;5.0;5.0;3.0;2.0;3.0;2.0;1.0;3.0;5.0;3.0;1.0;1.0;3.0
MADRID;MADRID;60;FONDO;URBANA;PM10;28079060_10_47;2019;11;30;4.0;1.0;2.0;2.0;1.0;3.0;3.0;2.0;3.0;2.0;1.0;1.0;1.0;1.0;1.0;5.0;1.0;4.0;4.0;2.0;1.0;1.0;1.0;2.0
MADRID;MADRID;60;FONDO;URBANA;PM10;28079060_10_47;2019;12;1;1.0;1.0;2.0;3.0;2.0;2.0;5.0;2.0;4.0;3.0;3.0;2.0;2.0;2.0;3.0;4.0;4.0;5.0;4.0;1.0;1.0;1.0;2.0;1.0
MADRID;MADRID;60;FONDO;URBANA;PM10;28079060_10_47;2019;12;2;1.0;1.0;1.0;1.0;1.0;1.0;3.0;4.0;4.0;6.0;4.0;2.0;2.0;2.0;2.0;3.0;3.0;4.0;4.0;3.0;2.0;2.0;1.0;1.0
MADRID;MADRID;60;FONDO;URBANA;PM10;28079060_10_47;2019;12;3;1.0;1.0;1.0;1.0;2.0;1.0;2.0;5.0;5.0;5.0;13.0;1.0;2.0;3.0;3.0;4.0;6.0;9.0;8.0;3.0;2.0;2.0;1.0;1.0
MADRID;MADRID;60;FONDO;URBANA;PM10;28079060_10_47;2019;12;5;4.0;4.0;3.0;1.0;6.0;6.0;6.0;6.0;3.0;3.0;5.0;2.0;1.0;3.0;4.0;3.0;6.0;5.0;4.0;6.0;3.0;2.0;3.0;1.0
MADRID;MADRID;60;FONDO;URBANA;PM10;28079060_10_47;2019;12;6;1.0;3.0;1.0;1.0;2.0;2.0;3.0;3.0;5.0;5.0;3.0;4.0;1.0;1.0;1.0;5.0;9.0;17.0;28.0;10.0;7.0;9.0;10.0;6.0
MADRID;MADRID;60;FONDO;URBANA;PM10;28079060_10_47;2019;12;7;10.0;4.0;1.0;6.0;2.0;2.0;3.0;5.0;18.0;13.0;2.0;5.0;6.0;7.0;5.0;12.0;15.0;22.0;16.0;18.0;15.0;14.0;5.0;7.0
MADRID;MADRID;60;FONDO;URBANA;PM10;28079060_10_47;2019;12;8;9.0;12.0;9.0;7.0;4.0;10.0;19.0;11.0;10.0;10.0;17.0;15.0;11.0;9.0;12.0;7.0;8.0;11.0;13.0;12.0;17.0;18.0;10.0;18.0
MADRID;MADRID;60;FONDO;URBANA;PM10;28079060_10_47;2019;12;9;17.0;7.0;5.0;5.0;6.0;6.0;9.0;6.0;8.0;12.0;1.0;2.0;3.0;2.0;9.0;13.0;9.0;11.0;10.0;9.0;6.0;9.0;14.0;5.0
MADRID;MADRID;60;FONDO;URBANA;PM10;28079060_10_47;2019;8;18;40.0;15.0;7.0;9.0;15.0;25.0;21.0;23.0;21.0;14.0;11.0;2.0;2.0;14.0;10.0;5.0;9.0;8.0;25.0;39.0;23.0;20.0;26.0;23.0
MADRID;MADRID;60;FONDO;URBANA;PM10;28079060_10_47;2019;8;21;8.0;6.0;8.0;10.0;10.0;11.0;15.0;16.0;17.0;20.0;15.0;13.0;11.0;14.0;16.0;10.0;16.0;16.0;27.0;40.0;31.0;15.0;13.0;6.0
MADRID;MADRID;60;FONDO;URBANA;PM10;28079060_10_47;2019;8;25;29.0;27.0;16.0;13.0;10.0;7.0;14.0;11.0;12.0;15.0;11.0;10.0;10.0;8.0;7.0;11.0;5.0;4.0;3.0;11.0;19.0;26.0;33.0;23.0
MADRID;MADRID;60;FONDO;URBANA;PM10;28079060_10_47;2019;9;1;16.0;13.0;12.0;10.0;8.0;13.0;13.0;9.0;11.0;12.0;13.0;12.0;13.0;11.0;27.0;19.0;12.0;16.0;19.0;28.0;21.0;23.0;20.0;3.0
MADRID;MADRID;60;FONDO;URBANA;PM10;28079060_10_47;2019;9;6;2.0;2.0;5.0;5.0;5.0;7.0;9.0;7.0;6.0;6.0;6.0;4.0;2.0;2.0;3.0;2.0;6.0;2.0;18.0;16.0;15.0;14.0;13.0;13.0
MADRID;MADRID;60;FONDO;URBANA;PM10;28079060_10_47;2019;9;15;7.0;5.0;3.0;5.0;15.0;10.0;10.0;16.0;16.0;19.0;9.0;15.0;19.0;19.0;23.0;17.0;10.0;15.0;9.0;4.0;2.0;5.0;5.0;6.0
MADRID;MADRID;60;FONDO;URBANA;PM10;28079060_10_47;2019;9;17;11.0;6.0;4.0;3.0;6.0;10.0;13.0;26.0;20.0;21.0;15.0;9.0;5.0;8.0;3.0;15.0;15.0;16.0;12.0;11.0;9.0;24.0;10.0;3.0
MADRID;MADRID;60;FONDO;URBANA;PM10;28079060_10_47;2019;9;18;5.0;3.0;3.0;7.0;5.0;7.0;11.0;14.0;10.0;7.0;8.0;5.0;8.0;7.0;4.0;13.0;14.0;14.0;18.0;8.0;14.0;13.0;20.0;13.0
MADRID;MADRID;60;FONDO;URBANA;PM10;28079060_10_47;2019;9;20;15.0;9.0;9.0;11.0;13.0;17.0;21.0;23.0;25.0;24.0;18.0;20.0;19.0;16.0;17.0;18.0;21.0;18.0;23.0;27.0;20.0;20.0;7.0;5.0
MADRID;MADRID;60;FONDO;URBANA;PM10;28079060_10_47;2019;9;22;13.0;5.0;13.0;10.0;8.0;6.0;6.0;1.0;6.0;1.0;1.0;1.0;4.0;2.0;1.0;2.0;2.0;2.0;5.0;10.0;10.0;5.0;7.0;7.0
MADRID;MADRID;60;FONDO;URBANA;PM10;28079060_10_47;2019;9;23;6.0;8.0;9.0;7.0;6.0;10.0;15.0;10.0;12.0;7.0;13.0;14.0;18.0;5.0;3.0;5.0;6.0;4.0;6.0;4.0;8.0;11.0;16.0;10.0
MADRID;MADRID;60;FONDO;URBANA;PM10;28079060_10_47;2019;9;26;6.0;7.0;5.0;5.0;6.0;10.0;18.0;15.0;13.0;11.0;9.0;15.0;13.0;13.0;7.0;7.0;7.0;8.0;11.0;29.0;18.0;22.0;23.0;18.0
MADRID;MADRID;60;FONDO;URBANA;PM10;28079060_10_47;2019;9;28;7.0;9.0;6.0;11.0;10.0;6.0;10.0;8.0;18.0;9.0;6.0;2.0;4.0;3.0;1.0;4.0;3.0;2.0;15.0;20.0;31.0;32.0;24.0;23.0
MADRID;MADRID;60;FONDO;URBANA;PM10;28079060_10_47;2019;10;7;15.0;21.0;7.0;13.0;11.0;14.0;14.0;14.0;10.0;9.0;5.0;10.0;7.0;19.0;14.0;12.0;15.0;20.0;23.0;23.0;12.0;11.0;5.0;7.0
MADRID;MADRID;60;FONDO;URBANA;PM10;28079060_10_47;2019;10;9;11.0;9.0;9.0;11.0;14.0;15.0;20.0;36.0;14.0;28.0;17.0;6.0;7.0;11.0;11.0;11.0;12.0;16.0;24.0;6.0;12.0;13.0;16.0;9.0
MADRID;MADRID;60;FONDO;URBANA;PM10;28079060_10_47;2019;10;16;5.0;6.0;4.0;5.0;7.0;13.0;16.0;24.0;15.0;12.0;15.0;7.0;5.0;4.0;4.0;2.0;2.0;4.0;7.0;9.0;10.0;16.0;10.0;7.0
MADRID;MADRID;60;FONDO;URBANA;PM10;28079060_10_47;2019;10;24;11.0;8.0;2.0;3.0;16.0;11.0;11.0;6.0;5.0;11.0;9.0;6.0;5.0;8.0;16.0;11.0;13.0;19.0;14.0;12.0;15.0;16.0;19.0;15.0
MADRID;MADRID;60;FONDO;URBANA;PM10;28079060_10_47;2019;10;26;15.0;12.0;4.0;5.0;5.0;5.0;5.0;13.0;9.0;17.0;20.0;9.0;2.0;1.0;2.0;4.0;3.0;20.0;17.0;22.0;19.0;24.0;25.0;20.0
MADRID;MADRID;60;FONDO;URBANA;PM10;28079060_10_47;2019;11;3;1.0;1.0;3.0;2.0;4.0;4.0;4.0;10.0;3.0;4.0;5.0;10.0;18.0;7.0;11.0;7.0;5.0;10.0;11.0;13.0;13.0;4.0;16.0;15.0
MADRID;MADRID;60;FONDO;URBANA;PM10;28079060_10_47;2019;11;6;3.0;1.0;1.0;3.0;4.0;2.0;5.0;7.0;5.0;3.0;2.0;1.0;2.0;2.0;3.0;4.0;5.0;15.0;9.0;10.0;8.0;7.0;1.0;7.0
MADRID;MADRID;60;FONDO;URBANA;PM10;28079060_10_47;2019;11;19;7.0;3.0;3.0;3.0;6.0;5.0;6.0;18.0;28.0;17.0;19.0;16.0;12.0;3.0;2.0;2.0;5.0;5.0;7.0;6.0;4.0;5.0;4.0;7.0
MADRID;MADRID;60;FONDO;URBANA;PM10;28079060_10_47;2019;11;20;9.0;7.0;6.0;4.0;5.0;6.0;7.0;15.0;13.0;9.0;7.0;6.0;7.0;12.0;10.0;15.0;5.0;4.0;5.0;6.0;7.0;6.0;6.0;6.0
MADRID;MADRID;60;FONDO;URBANA;PM10;28079060_10_47;2019;11;23;1.0;1.0;1.0;7.0;4.0;1.0;1.0;7.0;4.0;8.0;7.0;4.0;2.0;5.0;6.0;5.0;8.0;4.0;6.0;4.0;4.0;6.0;5.0;4.0
MADRID;MADRID;60;FONDO;URBANA;PM10;28079060_10_47;2019;11;24;3.0;1.0;2.0;4.0;3.0;2.0;4.0;4.0;3.0;3.0;4.0;1.0;1.0;4.0;7.0;6.0;8.0;12.0;3.0;7.0;11.0;14.0;9.0;6.0
MADRID;MADRID;60;FONDO;URBANA;PM10;28079060_10_47;2019;11;25;3.0;4.0;3.0;1.0;2.0;2.0;2.0;4.0;8.0;4.0;1.0;6.0;3.0;3.0;5.0;6.0;4.0;5.0;4.0;9.0;5.0;2.0;2.0;4.0
MADRID;MADRID;60;FONDO;URBANA;PM10;28079060_10_47;2019;11;27;2.0;1.0;2.0;1.0;1.0;1.0;7.0;7.0;6.0;3.0;1.0;5.0;1.0;2.0;4.0;9.0;10.0;7.0;8.0;6.0;6.0;7.0;5.0;5.0
MADRID;MADRID;60;FONDO;URBANA;PM10;28079060_10_47;2019;11;28;2.0;3.0;4.0;5.0;2.0;4.0;7.0;9.0;9.0;5.0;4.0;2.0;2.0;1.0;2.0;3.0;5.0;5.0;4.0;3.0;6.0;5.0;3.0;4.0
MADRID;MADRID;60;FONDO;URBANA;PM10;28079060_10_47;2019;11;29;3.0;5.0;4.0;4.0;4.0;2.0;4.0;6.0;5.0;5.0;4.0;4.0;6.0;5.0;3.0;3.0;2.0;1.0;5.0;3.0;2.0;4.0;3.0;3.0
MADRID;MADRID;60;FONDO;URBANA;PM10;28079060_10_47;2019;12;4;4.0;1.0;2.0;3.0;1.0;2.0;6.0;5.0;4.0;4.0;4.0;2.0;2.0;3.0;3.0;10.0;8.0;5.0;1.0;2.0;3.0;5.0;6.0;5.0
MADRID;MADRID;60;FONDO;URBANA;PM10;28079060_10_47;2019;12;13;3.0;4.0;3.0;3.0;1.0;1.0;5.0;2.0;6.0;10.0;12.0;10.0;8.0;21.0;10.0;9.0;3.0;1.0;1.0;2.0;6.0;5.0;7.0;12.0
MADRID;MADRID;60;FONDO;URBANA;PM10;28079060_10_47;2019;12;15;15.0;7.0;1.0;7.0;8.0;7.0;8.0;8.0;14.0;8.0;2.0;1.0;1.0;1.0;4.0;5.0;5.0;16.0;7.0;2.0;4.0;7.0;3.0;3.0
MADRID;MADRID;60;FONDO;URBANA;PM10;28079060_10_47;2019;12;16;1.0;2.0;2.0;4.0;3.0;6.0;8.0;11.0;11.0;11.0;9.0;1.0;2.0;7.0;10.0;17.0;22.0;21.0;22.0;20.0;17.0;18.0;20.0;15.0
MADRID;MADRID;60;FONDO;URBANA;PM10;28079060_10_47;2019;12;17;13.0;14.0;13.0;16.0;16.0;14.0;14.0;17.0;19.0;23.0;25.0;18.0;3.0;5.0;12.0;22.0;20.0;14.0;8.0;7.0;6.0;9.0;10.0;7.0
MADRID;MADRID;60;FONDO;URBANA;PM10;28079060_10_47;2019;12;21;5.0;2.0;5.0;4.0;1.0;6.0;8.0;9.0;15.0;11.0;6.0;17.0;4.0;6.0;6.0;7.0;13.0;6.0;13.0;12.0;20.0;28.0;28.0;25.0
MADRID;MADRID;60;FONDO;URBANA;PM10;28079060_10_47;2019;12;22;28.0;11.0;17.0;13.0;3.0;37.0;23.0;27.0;22.0;24.0;24.0;11.0;12.0;14.0;16.0;19.0;16.0;15.0;11.0;2.0;2.0;12.0;3.0;7.0
MADRID;MADRID;60;FONDO;URBANA;PM10;28079060_10_47;2019;12;24;23.0;19.0;13.0;14.0;17.0;17.0;15.0;18.0;30.0;24.0;16.0;13.0;8.0;15.0;18.0;20.0;19.0;18.0;24.0;29.0;22.0;20.0;23.0;16.0
MADRID;MADRID;60;FONDO;URBANA;PM10;28079060_10_47;2019;12;30;12.0;9.0;7.0;8.0;6.0;6.0;11.0;12.0;11.0;18.0;17.0;17.0;21.0;21.0;26.0;38.0;27.0;21.0;25.0;23.0;24.0;45.0;36.0;17.0
MADRID;MADRID;60;FONDO;URBANA;PM10;28079060_10_47;2019;12;31;15.0;16.0;15.0;17.0;12.0;9.0;15.0;14.0;24.0;19.0;18.0;21.0;25.0;30.0;36.0;34.0;37.0;35.0;33.0;33.0;43.0;42.0;36.0;39.0
MADRID;MAJADAHONDA;3;FONDO;SUBURBANA;PM10;28080003_10_49;2019;1;1;27.0;35.0;38.0;24.0;17.0;20.0;20.0;14.0;14.0;16.0;7.0;11.0;10.0;11.0;11.0;12.0;17.0;24.0;28.0;20.0;27.0;27.0;19.0;22.0
MADRID;MAJADAHONDA;3;FONDO;SUBURBANA;PM10;28080003_10_49;2019;1;2;23.0;24.0;27.0;17.0;15.0;18.0;18.0;18.0;19.0;15.0;17.0;13.0;13.0;8.0;5.0;7.0;11.0;23.0;33.0;31.0;44.0;36.0;16.0;9.0
MADRID;MAJADAHONDA;3;FONDO;SUBURBANA;PM10;28080003_10_49;2019;1;3;7.0;12.0;6.0;5.0;3.0;4.0;3.0;12.0;10.0;7.0;;;7.0;9.0;10.0;8.0;13.0;19.0;48.0;57.0;33.0;19.0;15.0;16.0
MADRID;MAJADAHONDA;3;FONDO;SUBURBANA;PM10;28080003_10_49;2019;1;4;10.0;18.0;17.0;18.0;17.0;15.0;13.0;13.0;11.0;11.0;8.0;18.0;14.0;12.0;8.0;13.0;17.0;18.0;18.0;26.0;23.0;21.0;29.0;35.0
MADRID;MAJADAHONDA;3;FONDO;SUBURBANA;PM10;28080003_10_49;2019;1;5;34.0;31.0;29.0;20.0;15.0;15.0;22.0;42.0;10.0;9.0;12.0;17.0;15.0;13.0;11.0;11.0;18.0;21.0;39.0;32.0;32.0;28.0;33.0;39.0
MADRID;MAJADAHONDA;3;FONDO;SUBURBANA;PM10;28080003_10_49;2019;1;6;41.0;33.0;26.0;25.0;19.0;24.0;25.0;27.0;29.0;19.0;6.0;5.0;11.0;7.0;7.0;6.0;10.0;14.0;23.0;33.0;37.0;30.0;15.0;15.0
MADRID;MAJADAHONDA;3;FONDO;SUBURBANA;PM10;28080003_10_49;2019;1;7;26.0;19.0;15.0;15.0;12.0;13.0;14.0;15.0;16.0;15.0;18.0;15.0;8.0;6.0;7.0;15.0;11.0;25.0;39.0;32.0;38.0;30.0;13.0;8.0
MADRID;MAJADAHONDA;3;FONDO;SUBURBANA;PM10;28080003_10_49;2019;1;8;3.0;3.0;7.0;9.0;6.0;6.0;15.0;25.0;26.0;17.0;8.0;9.0;10.0;6.0;4.0;6.0;8.0;29.0;23.0;23.0;23.0;21.0;20.0;19.0
MADRID;MAJADAHONDA;3;FONDO;SUBURBANA;PM10;28080003_10_49;2019;1;9;18.0;15.0;13.0;10.0;9.0;11.0;14.0;29.0;28.0;24.0;16.0;18.0;13.0;11.0;12.0;12.0;13.0;9.0;10.0;8.0;9.0;11.0;17.0;20.0
MADRID;MAJADAHONDA;3;FONDO;SUBURBANA;PM10;28080003_10_49;2019;1;10;18.0;8.0;5.0;8.0;7.0;8.0;13.0;22.0;23.0;13.0;10.0;5.0;2.0;3.0;6.0;3.0;5.0;7.0;10.0;8.0;12.0;8.0;8.0;9.0
MADRID;MAJADAHONDA;3;FONDO;SUBURBANA;PM10;28080003_10_49;2019;1;11;14.0;15.0;14.0;7.0;6.0;8.0;16.0;23.0;24.0;27.0;20.0;16.0;;12.0;9.0;9.0;11.0;15.0;22.0;17.0;13.0;15.0;18.0;20.0
MADRID;MAJADAHONDA;3;FONDO;SUBURBANA;PM10;28080003_10_49;2019;1;12;18.0;20.0;25.0;22.0;21.0;18.0;19.0;21.0;23.0;16.0;11.0;4.0;8.0;3.0;6.0;6.0;9.0;15.0;14.0;17.0;16.0;18.0;15.0;13.0
MADRID;MAJADAHONDA;3;FONDO;SUBURBANA;PM10;28080003_10_49;2019;1;13;5.0;12.0;16.0;21.0;19.0;18.0;15.0;7.0;13.0;5.0;4.0;8.0;17.0;13.0;4.0;9.0;4.0;14.0;18.0;20.0;20.0;24.0;25.0;26.0
MADRID;MAJADAHONDA;3;FONDO;SUBURBANA;PM10;28080003_10_49;2019;1;14;15.0;21.0;30.0;34.0;27.0;25.0;22.0;35.0;56.0;40.0;31.0;31.0;22.0;20.0;22.0;36.0;56.0;59.0;57.0;49.0;55.0;41.0;16.0;13.0
