PROVINCIA;MUNICIPIO;ESTACION;TIPO_ESTACION;TIPO_AREA;MAGNITUD;PUNTO_MUESTREO;ANNO;MES;DIA;H01;H02;H03;H04;H05;H06;H07;H08;H09;H10;H11;H12;H13;H14;H15;H16;H17;H18;H19;H20;H21;H22;H23;H24
MADRID;VILLA DEL PRADO;1;FONDO;RURAL;PM25;28171001_9_49;2019;12;17;16.0;18.0;16.0;14.0;13.0;14.0;13.0;12.0;14.0;11.0;;;2.0;3.0;1.0;3.0;16.0;3.0;1.0;2.0;3.0;5.0;4.0;5.0
MADRID;VILLA DEL PRADO;1;FONDO;RURAL;PM25;28171001_9_49;2019;12;19;16.0;21.0;42.0;29.0;19.0;5.0;1.0;1.0;2.0;2.0;1.0;1.0;1.0;5.0;39.0;17.0;9.0;10.0;11.0;1.0;5.0;1.0;1.0;28.0
MADRID;VILLA DEL PRADO;1;FONDO;RURAL;PM25;28171001_9_49;2019;12;22;15.0;21.0;16.0;14.0;14.0;12.0;12.0;11.0;10.0;9.0;7.0;5.0;2.0;4.0;10.0;9.0;9.0;7.0;9.0;9.0;9.0;10.0;7.0;6.0
MADRID;VILLA DEL PRADO;1;FONDO;RURAL;PM25;28171001_9_49;2019;12;23;7.0;8.0;8.0;7.0;8.0;5.0;3.0;4.0;3.0;1.0;2.0;1.0;1.0;4.0;9.0;10.0;11.0;13.0;12.0;12.0;11.0;10.0;11.0;10.0
MADRID;VILLA DEL PRADO;1;FONDO;RURAL;PM25;28171001_9_49;2019;12;24;13.0;16.0;13.0;9.0;7.0;8.0;7.0;9.0;8.0;7.0;4.0;5.0;2.0;2.0;9.0;12.0;16.0;18.0;20.0;18.0;13.0;12.0;14.0;13.0
MADRID;VILLA DEL PRADO;1;FONDO;RURAL;PM25;28171001_9_49;2019;12;26;10.0;6.0;10.0;10.0;13.0;13.0;10.0;7.0;12.0;10.0;6.0;11.0;4.0;2.0;9.0;32.0;47.0;41.0;31.0;28.0;20.0;16.0;15.0;14.0
MADRID;VILLA DEL PRADO;1;FONDO;RURAL;PM25;28171001_9_49;2019;12;29;18.0;17.0;14.0;16.0;16.0;14.0;14.0;15.0;14.0;5.0;2.0;1.0;1.0;4.0;6.0;9.0;13.0;16.0;18.0;21.0;19.0;17.0;14.0;13.0
MADRID;VILLA DEL PRADO;1;FONDO;RURAL;PM25;28171001_9_49;2019;12;30;11.0;14.0;14.0;14.0;14.0;12.0;12.0;13.0;13.0;7.0;5.0;5.0;5.0;4.0;9.0;13.0;19.0;22.0;27.0;29.0;24.0;19.0;16.0;16.0
MADRID;VILLA DEL PRADO;1;FONDO;RURAL;PM25;28171001_9_49;2019;12;31;16.0;16.0;17.0;19.0;16.0;17.0;16.0;15.0;16.0;16.0;12.0;8.0;9.0;13.0;18.0;21.0;25.0;27.0;28.0;31.0;29.0;23.0;20.0;19.0
MADRID;VILLAREJO DE SALVANES;1;TRAFICO;SUBURBANA;PM25;28180001_9_49;2019;1;1;192.0;173.0;109.0;62.0;37.0;26.0;18.0;18.0;13.0;7.0;1.0;1.0;1.0;2.0;4.0;5.0;7.0;14.0;20.0;27.0;33.0;32.0;32.0;30.0
MADRID;VILLAREJO DE SALVANES;1;TRAFICO;SUBURBANA;PM25;28180001_9_49;2019;1;2;23.0;21.0;23.0;22.0;19.0;21.0;24.0;23.0;26.0;18.0;8.0;0.0;5.0;9.0;17.0;17.0;15.0;19.0;29.0;36.0;37.0;34.0;27.0;16.0
MADRID;VILLAREJO DE SALVANES;1;TRAFICO;SUBURBANA;PM25;28180001_9_49;2019;1;3;13.0;17.0;12.0;8.0;7.0;7.0;11.0;19.0;24.0;12.0;1.0;1.0;1.0;3.0;8.0;5.0;6.0;10.0;23.0;22.0;20.0;22.0;23.0;30.0
MADRID;VILLAREJO DE SALVANES;1;TRAFICO;SUBURBANA;PM25;28180001_9_49;2019;1;4;28.0;28.0;22.0;15.0;11.0;14.0;11.0;13.0;26.0;24.0;12.0;2.0;1.0;3.0;9.0;11.0;14.0;26.0;37.0;39.0;35.0;34.0;39.0;36.0
MADRID;VILLAREJO DE SALVANES;1;TRAFICO;SUBURBANA;PM25;28180001_9_49;2019;1;5;34.0;31.0;26.0;22.0;19.0;16.0;17.0;17.0;18.0;12.0;7.0;2.0;1.0;2.0;6.0;13.0;22.0;28.0;32.0;40.0;44.0;53.0;60.0;53.0
MADRID;VILLAREJO DE SALVANES;1;TRAFICO;SUBURBANA;PM25;28180001_9_49;2019;1;6;42.0;38.0;35.0;24.0;14.0;11.0;13.0;12.0;9.0;4.0;1.0;1.0;1.0;1.0;2.0;3.0;3.0;7.0;16.0;14.0;14.0;9.0;6.0;3.0
MADRID;VILLAREJO DE SALVANES;1;TRAFICO;SUBURBANA;PM25;28180001_9_49;2019;1;7;2.0;2.0;6.0;5.0;4.0;5.0;5.0;8.0;13.0;10.0;2.0;1.0;5.0;6.0;3.0;2.0;6.0;7.0;16.0;21.0;37.0;23.0;6.0;6.0
MADRID;VILLAREJO DE SALVANES;1;TRAFICO;SUBURBANA;PM25;28180001_9_49;2019;1;8;7.0;7.0;6.0;7.0;8.0;11.0;15.0;18.0;16.0;12.0;5.0;3.0;6.0;9.0;12.0;15.0;17.0;21.0;25.0;33.0;32.0;27.0;20.0;26.0
MADRID;VILLAREJO DE SALVANES;1;TRAFICO;SUBURBANA;PM25;28180001_9_49;2019;1;10;4.0;4.0;6.0;5.0;4.0;6.0;14.0;22.0;17.0;6.0;1.0;1.0;1.0;5.0;4.0;4.0;4.0;10.0;9.0;9.0;10.0;9.0;8.0;6.0
MADRID;VILLAREJO DE SALVANES;1;TRAFICO;SUBURBANA;PM25;28180001_9_49;2019;1;11;8.0;7.0;6.0;8.0;8.0;5.0;8.0;17.0;19.0;11.0;3.0;1.0;3.0;4.0;3.0;4.0;5.0;10.0;18.0;25.0;35.0;27.0;17.0;9.0
MADRID;VILLAREJO DE SALVANES;1;TRAFICO;SUBURBANA;PM25;28180001_9_49;2019;1;12;7.0;9.0;6.0;6.0;6.0;6.0;5.0;6.0;6.0;3.0;1.0;1.0;1.0;3.0;4.0;4.0;5.0;11.0;18.0;23.0;27.0;32.0;34.0;32.0
MADRID;VILLAREJO DE SALVANES;1;TRAFICO;SUBURBANA;PM25;28180001_9_49;2019;1;13;31.0;24.0;21.0;11.0;9.0;10.0;10.0;11.0;6.0;10.0;12.0;3.0;1.0;2.0;4.0;10.0;15.0;15.0;23.0;25.0;33.0;30.0;31.0;28.0
MADRID;VILLAREJO DE SALVANES;1;TRAFICO;SUBURBANA;PM25;28180001_9_49;2019;1;14;36.0;35.0;35.0;30.0;28.0;33.0;34.0;30.0;34.0;24.0;18.0;12.0;3.0;1.0;6.0;9.0;15.0;29.0;32.0;39.0;34.0;17.0;5.0;3.0
MADRID;VILLAREJO DE SALVANES;1;TRAFICO;SUBURBANA;PM25;28180001_9_49;2019;1;15;1.0;2.0;5.0;6.0;2.0;4.0;2.0;7.0;15.0;12.0;4.0;1.0;4.0;5.0;7.0;8.0;10.0;19.0;25.0;31.0;42.0;31.0;26.0;27.0
MADRID;VILLAREJO DE SALVANES;1;TRAFICO;SUBURBANA;PM25;28180001_9_49;2019;1;16;27.0;24.0;24.0;22.0;24.0;24.0;25.0;23.0;21.0;18.0;15.0;15.0;20.0;24.0;22.0;23.0;26.0;31.0;30.0;28.0;29.0;28.0;26.0;20.0
MADRID;VILLAREJO DE SALVANES;1;TRAFICO;SUBURBANA;PM25;28180001_9_49;2019;1;19;25.0;33.0;25.0;22.0;20.0;21.0;22.0;22.0;29.0;20.0;15.0;8.0;3.0;5.0;6.0;10.0;10.0;12.0;12.0;11.0;12.0;8.0;6.0;3.0
MADRID;VILLAREJO DE SALVANES;1;TRAFICO;SUBURBANA;PM25;28180001_9_49;2019;1;20;2.0;6.0;4.0;4.0;5.0;9.0;16.0;14.0;12.0;4.0;1.0;1.0;3.0;5.0;2.0;1.0;1.0;8.0;;2.0;1.0;1.0;1.0;1.0
MADRID;VILLAREJO DE SALVANES;1;TRAFICO;SUBURBANA;PM25;28180001_9_49;2019;1;22;6.0;8.0;12.0;8.0;7.0;7.0;7.0;11.0;13.0;13.0;9.0;5.0;2.0;3.0;6.0;4.0;5.0;8.0;9.0;8.0;8.0;7.0;8.0;8.0
MADRID;VILLAREJO DE SALVANES;1;TRAFICO;SUBURBANA;PM25;28180001_9_49;2019;1;23;8.0;4.0;1.0;2.0;4.0;6.0;6.0;5.0;5.0;2.0;1.0;1.0;1.0;1.0;2.0;3.0;5.0;4.0;2.0;5.0;3.0;4.0;20.0;7.0
MADRID;VILLAREJO DE SALVANES;1;TRAFICO;SUBURBANA;PM25;28180001_9_49;2019;1;24;2.0;3.0;3.0;2.0;2.0;3.0;8.0;12.0;14.0;4.0;1.0;2.0;4.0;2.0;3.0;2.0;4.0;3.0;3.0;5.0;23.0;8.0;2.0;1.0
MADRID;VILLAREJO DE SALVANES;1;TRAFICO;SUBURBANA;PM25;28180001_9_49;2019;1;25;1.0;1.0;1.0;2.0;3.0;3.0;2.0;4.0;3.0;2.0;1.0;1.0;2.0;4.0;5.0;4.0;4.0;6.0;7.0;7.0;8.0;6.0;6.0;6.0
MADRID;VILLAREJO DE SALVANES;1;TRAFICO;SUBURBANA;PM25;28180001_9_49;2019;1;26;4.0;7.0;4.0;4.0;3.0;6.0;8.0;11.0;11.0;5.0;1.0;1.0;4.0;5.0;6.0;7.0;9.0;10.0;14.0;16.0;10.0;9.0;10.0;9.0
MADRID;VILLAREJO DE SALVANES;1;TRAFICO;SUBURBANA;PM25;28180001_9_49;2019;1;27;6.0;8.0;12.0;10.0;12.0;11.0;13.0;15.0;15.0;8.0;1.0;1.0;1.0;2.0;2.0;2.0;1.0;5.0;8.0;7.0;7.0;8.0;7.0;8.0
MADRID;VILLAREJO DE SALVANES;1;TRAFICO;SUBURBANA;PM25;28180001_9_49;2019;1;28;7.0;6.0;6.0;7.0;7.0;5.0;4.0;6.0;7.0;4.0;3.0;3.0;4.0;6.0;7.0;6.0;4.0;6.0;6.0;6.0;8.0;8.0;10.0;7.0
MADRID;VILLAREJO DE SALVANES;1;TRAFICO;SUBURBANA;PM25;28180001_9_49;2019;1;29;6.0;4.0;21.0;12.0;5.0;9.0;9.0;7.0;6.0;6.0;5.0;7.0;7.0;6.0;6.0;6.0;5.0;5.0;6.0;2.0;6.0;5.0;3.0;5.0
MADRID;VILLAREJO DE SALVANES;1;TRAFICO;SUBURBANA;PM25;28180001_9_49;2019;1;31;7.0;9.0;6.0;2.0;3.0;4.0;3.0;19.0;4.0;1.0;1.0;1.0;1.0;2.0;1.0;2.0;1.0;3.0;3.0;4.0;6.0;4.0;2.0;1.0
MADRID;VILLAREJO DE SALVANES;1;TRAFICO;SUBURBANA;PM25;28180001_9_49;2019;2;1;5.0;7.0;2.0;2.0;4.0;4.0;6.0;8.0;22.0;6.0;1.0;1.0;2.0;2.0;3.0;5.0;4.0;4.0;5.0;8.0;7.0;4.0;6.0;25.0
MADRID;VILLAREJO DE SALVANES;1;TRAFICO;SUBURBANA;PM25;28180001_9_49;2019;2;2;19.0;7.0;2.0;3.0;2.0;2.0;5.0;5.0;3.0;5.0;2.0;1.0;1.0;5.0;7.0;6.0;4.0;9.0;7.0;8.0;9.0;10.0;10.0;9.0
MADRID;VILLAREJO DE SALVANES;1;TRAFICO;SUBURBANA;PM25;28180001_9_49;2019;2;3;3.0;6.0;4.0;2.0;3.0;2.0;2.0;3.0;5.0;2.0;2.0;1.0;1.0;3.0;3.0;4.0;3.0;5.0;11.0;8.0;10.0;10.0;8.0;9.0
MADRID;VILLAREJO DE SALVANES;1;TRAFICO;SUBURBANA;PM25;28180001_9_49;2019;2;4;4.0;3.0;7.0;8.0;10.0;8.0;10.0;16.0;19.0;12.0;1.0;1.0;1.0;2.0;6.0;9.0;8.0;11.0;17.0;27.0;28.0;25.0;26.0;28.0
MADRID;VILLAREJO DE SALVANES;1;TRAFICO;SUBURBANA;PM25;28180001_9_49;2019;2;5;36.0;32.0;29.0;22.0;20.0;20.0;25.0;30.0;28.0;10.0;1.0;1.0;1.0;2.0;9.0;3.0;6.0;17.0;20.0;17.0;18.0;19.0;28.0;29.0
MADRID;VILLAREJO DE SALVANES;1;TRAFICO;SUBURBANA;PM25;28180001_9_49;2019;2;6;25.0;24.0;22.0;23.0;25.0;26.0;26.0;25.0;33.0;23.0;8.0;1.0;3.0;10.0;10.0;6.0;7.0;14.0;21.0;21.0;17.0;10.0;12.0;14.0
MADRID;VILLAREJO DE SALVANES;1;TRAFICO;SUBURBANA;PM25;28180001_9_49;2019;2;7;11.0;12.0;15.0;15.0;13.0;15.0;19.0;23.0;24.0;13.0;5.0;10.0;9.0;11.0;12.0;15.0;18.0;20.0;25.0;24.0;26.0;32.0;29.0;22.0
MADRID;VILLAREJO DE SALVANES;1;TRAFICO;SUBURBANA;PM25;28180001_9_49;2019;2;8;23.0;25.0;27.0;23.0;20.0;16.0;17.0;18.0;21.0;19.0;9.0;8.0;10.0;13.0;12.0;11.0;8.0;12.0;17.0;24.0;21.0;18.0;13.0;13.0
MADRID;VILLAREJO DE SALVANES;1;TRAFICO;SUBURBANA;PM25;28180001_9_49;2019;2;9;8.0;10.0;16.0;18.0;16.0;19.0;17.0;14.0;16.0;12.0;7.0;4.0;2.0;6.0;8.0;10.0;9.0;12.0;19.0;23.0;23.0;20.0;20.0;16.0
MADRID;VILLAREJO DE SALVANES;1;TRAFICO;SUBURBANA;PM25;28180001_9_49;2019;2;10;12.0;5.0;10.0;13.0;11.0;13.0;13.0;10.0;9.0;7.0;3.0;5.0;7.0;7.0;6.0;6.0;6.0;7.0;8.0;8.0;8.0;7.0;7.0;5.0
MADRID;VILLAREJO DE SALVANES;1;TRAFICO;SUBURBANA;PM25;28180001_9_49;2019;2;11;4.0;4.0;8.0;7.0;8.0;9.0;7.0;7.0;9.0;3.0;1.0;1.0;1.0;1.0;14.0;89.0;7.0;1.0;1.0;1.0;1.0;1.0;1.0;4.0
MADRID;VILLAREJO DE SALVANES;1;TRAFICO;SUBURBANA;PM25;28180001_9_49;2019;2;12;2.0;1.0;3.0;4.0;4.0;6.0;5.0;8.0;5.0;3.0;1.0;3.0;3.0;2.0;5.0;5.0;5.0;7.0;14.0;18.0;26.0;23.0;27.0;26.0
MADRID;VILLAREJO DE SALVANES;1;TRAFICO;SUBURBANA;PM25;28180001_9_49;2019;2;13;18.0;12.0;28.0;15.0;5.0;6.0;8.0;12.0;12.0;5.0;4.0;3.0;8.0;6.0;4.0;6.0;7.0;9.0;10.0;9.0;11.0;12.0;14.0;12.0
MADRID;VILLAREJO DE SALVANES;1;TRAFICO;SUBURBANA;PM25;28180001_9_49;2019;2;16;14.0;13.0;14.0;7.0;6.0;11.0;12.0;11.0;12.0;13.0;8.0;9.0;8.0;9.0;8.0;10.0;9.0;11.0;14.0;11.0;9.0;10.0;11.0;8.0
MADRID;VILLAREJO DE SALVANES;1;TRAFICO;SUBURBANA;PM25;28180001_9_49;2019;2;17;10.0;6.0;4.0;3.0;6.0;5.0;3.0;7.0;9.0;5.0;3.0;4.0;4.0;4.0;6.0;9.0;7.0;10.0;14.0;11.0;12.0;11.0;12.0;11.0
MADRID;VILLAREJO DE SALVANES;1;TRAFICO;SUBURBANA;PM25;28180001_9_49;2019;2;18;13.0;17.0;16.0;14.0;13.0;11.0;11.0;11.0;8.0;7.0;10.0;11.0;16.0;21.0;21.0;20.0;19.0;24.0;32.0;34.0;44.0;31.0;20.0;17.0
MADRID;VILLAREJO DE SALVANES;1;TRAFICO;SUBURBANA;PM25;28180001_9_49;2019;2;19;13.0;12.0;15.0;14.0;15.0;14.0;17.0;17.0;15.0;13.0;9.0;11.0;14.0;18.0;34.0;26.0;25.0;27.0;30.0;33.0;38.0;34.0;29.0;23.0
MADRID;VILLAREJO DE SALVANES;1;TRAFICO;SUBURBANA;PM25;28180001_9_49;2019;2;20;26.0;21.0;18.0;16.0;18.0;16.0;23.0;24.0;18.0;15.0;15.0;16.0;16.0;20.0;22.0;27.0;36.0;37.0;39.0;38.0;43.0;52.0;54.0;45.0
MADRID;VILLAREJO DE SALVANES;1;TRAFICO;SUBURBANA;PM25;28180001_9_49;2019;2;21;37.0;30.0;26.0;23.0;18.0;18.0;18.0;17.0;27.0;32.0;22.0;9.0;18.0;25.0;25.0;25.0;21.0;22.0;29.0;36.0;34.0;31.0;50.0;46.0
MADRID;VILLAREJO DE SALVANES;1;TRAFICO;SUBURBANA;PM25;28180001_9_49;2019;2;22;33.0;22.0;20.0;22.0;24.0;21.0;23.0;25.0;30.0;27.0;23.0;21.0;16.0;13.0;18.0;29.0;15.0;14.0;22.0;39.0;51.0;52.0;41.0;31.0
MADRID;VILLAREJO DE SALVANES;1;TRAFICO;SUBURBANA;PM25;28180001_9_49;2019;2;23;33.0;36.0;32.0;25.0;24.0;25.0;26.0;27.0;27.0;20.0;18.0;22.0;26.0;26.0;27.0;28.0;21.0;21.0;28.0;29.0;29.0;37.0;49.0;43.0
MADRID;VILLAREJO DE SALVANES;1;TRAFICO;SUBURBANA;PM25;28180001_9_49;2019;2;24;33.0;23.0;23.0;18.0;13.0;15.0;15.0;18.0;20.0;22.0;21.0;18.0;19.0;20.0;19.0;19.0;15.0;14.0;20.0;21.0;16.0;16.0;17.0;14.0
MADRID;VILLAREJO DE SALVANES;1;TRAFICO;SUBURBANA;PM25;28180001_9_49;2019;2;25;13.0;15.0;15.0;11.0;11.0;14.0;15.0;17.0;20.0;11.0;17.0;13.0;16.0;16.0;;;5.0;15.0;23.0;40.0;51.0;37.0;23.0;17.0
MADRID;VILLAREJO DE SALVANES;1;TRAFICO;SUBURBANA;PM25;28180001_9_49;2019;2;26;16.0;15.0;13.0;13.0;12.0;13.0;13.0;15.0;15.0;21.0;19.0;15.0;10.0;6.0;10.0;9.0;8.0;9.0;14.0;35.0;22.0;12.0;12.0;8.0
MADRID;VILLAREJO DE SALVANES;1;TRAFICO;SUBURBANA;PM25;28180001_9_49;2019;2;27;8.0;10.0;10.0;7.0;8.0;9.0;9.0;23.0;34.0;30.0;19.0;9.0;5.0;3.0;5.0;7.0;9.0;13.0;24.0;25.0;43.0;38.0;27.0;18.0
MADRID;VILLAREJO DE SALVANES;1;TRAFICO;SUBURBANA;PM25;28180001_9_49;2019;2;28;19.0;19.0;24.0;20.0;22.0;23.0;24.0;29.0;36.0;35.0;27.0;15.0;12.0;13.0;16.0;19.0;20.0;21.0;26.0;31.0;31.0;38.0;38.0;36.0
MADRID;VILLAREJO DE SALVANES;1;TRAFICO;SUBURBANA;PM25;28180001_9_49;2019;3;1;29.0;16.0;16.0;11.0;9.0;16.0;18.0;19.0;14.0;13.0;12.0;14.0;17.0;15.0;16.0;18.0;15.0;22.0;27.0;28.0;29.0;25.0;30.0;34.0
MADRID;VILLAREJO DE SALVANES;1;TRAFICO;SUBURBANA;PM25;28180001_9_49;2019;3;5;7.0;3.0;7.0;10.0;7.0;8.0;8.0;8.0;11.0;11.0;8.0;22.0;8.0;;9.0;6.0;7.0;7.0;10.0;13.0;15.0;11.0;8.0;8.0
MADRID;VILLAREJO DE SALVANES;1;TRAFICO;SUBURBANA;PM25;28180001_9_49;2019;3;7;4.0;4.0;7.0;7.0;6.0;6.0;7.0;10.0;8.0;3.0;1.0;4.0;10.0;12.0;7.0;7.0;7.0;8.0;9.0;10.0;11.0;11.0;11.0;12.0
MADRID;VILLAREJO DE SALVANES;1;TRAFICO;SUBURBANA;PM25;28180001_9_49;2019;3;8;12.0;10.0;8.0;6.0;8.0;14.0;17.0;15.0;10.0;10.0;9.0;6.0;6.0;4.0;5.0;5.0;4.0;5.0;10.0;18.0;26.0;27.0;29.0;26.0
MADRID;VILLAREJO DE SALVANES;1;TRAFICO;SUBURBANA;PM25;28180001_9_49;2019;3;9;20.0;12.0;6.0;4.0;8.0;10.0;11.0;12.0;8.0;8.0;12.0;7.0;5.0;4.0;6.0;9.0;12.0;12.0;11.0;15.0;16.0;23.0;25.0;26.0
MADRID;VILLAREJO DE SALVANES;1;TRAFICO;SUBURBANA;PM25;28180001_9_49;2019;3;10;27.0;26.0;26.0;23.0;20.0;18.0;18.0;20.0;10.0;10.0;13.0;3.0;1.0;2.0;6.0;10.0;8.0;6.0;13.0;20.0;18.0;16.0;17.0;16.0
MADRID;VILLAREJO DE SALVANES;1;TRAFICO;SUBURBANA;PM25;28180001_9_49;2019;3;11;15.0;9.0;12.0;13.0;13.0;14.0;14.0;14.0;9.0;2.0;3.0;1.0;3.0;;8.0;1.0;1.0;1.0;12.0;16.0;10.0;2.0;3.0;9.0
MADRID;VILLAREJO DE SALVANES;1;TRAFICO;SUBURBANA;PM25;28180001_9_49;2019;3;12;7.0;9.0;9.0;6.0;5.0;7.0;9.0;9.0;7.0;10.0;12.0;15.0;15.0;13.0;15.0;14.0;13.0;11.0;11.0;10.0;7.0;9.0;11.0;13.0
MADRID;VILLAREJO DE SALVANES;1;TRAFICO;SUBURBANA;PM25;28180001_9_49;2019;3;13;16.0;15.0;12.0;13.0;10.0;9.0;10.0;6.0;6.0;6.0;3.0;4.0;3.0;2.0;4.0;3.0;5.0;10.0;7.0;10.0;8.0;9.0;10.0;5.0
MADRID;VILLAREJO DE SALVANES;1;TRAFICO;SUBURBANA;PM25;28180001_9_49;2019;3;14;4.0;6.0;2.0;1.0;3.0;9.0;25.0;8.0;1.0;1.0;2.0;7.0;11.0;8.0;15.0;21.0;10.0;8.0;13.0;14.0;14.0;9.0;11.0;16.0
MADRID;VILLAREJO DE SALVANES;1;TRAFICO;SUBURBANA;PM25;28180001_9_49;2019;3;15;18.0;15.0;17.0;15.0;14.0;9.0;12.0;15.0;13.0;16.0;10.0;12.0;12.0;7.0;6.0;5.0;4.0;5.0;11.0;22.0;25.0;21.0;28.0;27.0
MADRID;VILLAREJO DE SALVANES;1;TRAFICO;SUBURBANA;PM25;28180001_9_49;2019;3;16;28.0;26.0;21.0;18.0;18.0;17.0;16.0;12.0;6.0;7.0;9.0;5.0;7.0;4.0;6.0;17.0;19.0;6.0;6.0;12.0;16.0;15.0;16.0;15.0
MADRID;VILLAREJO DE SALVANES;1;TRAFICO;SUBURBANA;PM25;28180001_9_49;2019;3;17;11.0;13.0;14.0;15.0;14.0;16.0;12.0;13.0;12.0;11.0;17.0;33.0;44.0;45.0;39.0;31.0;21.0;14.0;13.0;12.0;12.0;9.0;10.0;7.0
MADRID;VILLAREJO DE SALVANES;1;TRAFICO;SUBURBANA;PM25;28180001_9_49;2019;3;18;6.0;7.0;14.0;20.0;3.0;1.0;2.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;4.0;3.0;5.0;6.0;6.0;8.0;11.0;7.0;6.0;7.0
MADRID;VILLAREJO DE SALVANES;1;TRAFICO;SUBURBANA;PM25;28180001_9_49;2019;3;19;8.0;7.0;5.0;3.0;3.0;5.0;4.0;6.0;8.0;8.0;5.0;8.0;;3.0;6.0;5.0;4.0;5.0;7.0;6.0;5.0;6.0;6.0;6.0
MADRID;VILLAREJO DE SALVANES;1;TRAFICO;SUBURBANA;PM25;28180001_9_49;2019;3;20;7.0;11.0;7.0;5.0;7.0;6.0;8.0;10.0;4.0;24.0;118.0;45.0;11.0;3.0;2.0;5.0;5.0;6.0;7.0;9.0;11.0;11.0;9.0;13.0
MADRID;VILLAREJO DE SALVANES;1;TRAFICO;SUBURBANA;PM25;28180001_9_49;2019;3;21;10.0;10.0;11.0;10.0;11.0;13.0;12.0;13.0;6.0;5.0;7.0;11.0;12.0;7.0;5.0;7.0;7.0;6.0;8.0;11.0;18.0;20.0;17.0;15.0
MADRID;VILLAREJO DE SALVANES;1;TRAFICO;SUBURBANA;PM25;28180001_9_49;2019;3;22;11.0;11.0;14.0;17.0;18.0;16.0;18.0;18.0;12.0;9.0;9.0;9.0;5.0;2.0;5.0;6.0;7.0;8.0;10.0;16.0;16.0;18.0;18.0;16.0
MADRID;VILLAREJO DE SALVANES;1;TRAFICO;SUBURBANA;PM25;28180001_9_49;2019;3;23;17.0;17.0;17.0;17.0;18.0;17.0;16.0;11.0;12.0;15.0;14.0;15.0;14.0;14.0;16.0;13.0;14.0;15.0;16.0;15.0;17.0;18.0;18.0;18.0
MADRID;VILLA DEL PRADO;1;FONDO;RURAL;PM25;28171001_9_49;2019;11;27;1.0;2.0;21.0;10.0;18.0;9.0;6.0;44.0;41.0;21.0;2.0;21.0;44.0;58.0;23.0;26.0;41.0;20.0;10.0;8.0;8.0;7.0;6.0;5.0
MADRID;VILLA DEL PRADO;1;FONDO;RURAL;PM25;28171001_9_49;2019;12;18;6.0;16.0;11.0;5.0;5.0;5.0;5.0;4.0;5.0;1.0;;2.0;36.0;3.0;3.0;1.0;2.0;5.0;6.0;5.0;7.0;9.0;9.0;14.0
MADRID;VILLA DEL PRADO;1;FONDO;RURAL;PM25;28171001_9_49;2019;12;20;27.0;5.0;1.0;1.0;1.0;2.0;1.0;3.0;3.0;4.0;2.0;1.0;4.0;9.0;7.0;5.0;2.0;2.0;2.0;2.0;3.0;2.0;2.0;3.0
MADRID;VILLA DEL PRADO;1;FONDO;RURAL;PM25;28171001_9_49;2019;12;21;3.0;3.0;5.0;4.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;3.0;5.0;8.0;7.0;9.0;11.0;11.0;13.0;11.0;12.0;12.0
MADRID;VILLA DEL PRADO;1;FONDO;RURAL;PM25;28171001_9_49;2019;12;25;13.0;15.0;15.0;14.0;14.0;13.0;10.0;11.0;11.0;8.0;3.0;1.0;1.0;1.0;4.0;10.0;12.0;15.0;17.0;14.0;13.0;12.0;15.0;12.0
MADRID;VILLA DEL PRADO;1;FONDO;RURAL;PM25;28171001_9_49;2019;12;27;17.0;23.0;17.0;12.0;12.0;11.0;11.0;9.0;8.0;19.0;10.0;1.0;2.0;2.0;3.0;8.0;15.0;16.0;19.0;17.0;15.0;13.0;13.0;13.0
MADRID;VILLA DEL PRADO;1;FONDO;RURAL;PM25;28171001_9_49;2019;12;28;12.0;10.0;13.0;11.0;12.0;10.0;11.0;12.0;8.0;3.0;2.0;3.0;1.0;2.0;6.0;9.0;16.0;18.0;22.0;25.0;25.0;23.0;19.0;17.0
MADRID;VILLAREJO DE SALVANES;1;TRAFICO;SUBURBANA;PM25;28180001_9_49;2019;1;9;27.0;23.0;12.0;5.0;6.0;8.0;4.0;8.0;12.0;6.0;1.0;1.0;2.0;6.0;4.0;7.0;7.0;7.0;7.0;7.0;7.0;8.0;6.0;5.0
MADRID;VILLAREJO DE SALVANES;1;TRAFICO;SUBURBANA;PM25;28180001_9_49;2019;1;17;24.0;28.0;28.0;27.0;27.0;28.0;28.0;24.0;22.0;19.0;21.0;17.0;0.0;22.0;29.0;38.0;34.0;27.0;35.0;33.0;34.0;33.0;28.0;16.0
MADRID;VILLAREJO DE SALVANES;1;TRAFICO;SUBURBANA;PM25;28180001_9_49;2019;1;18;8.0;4.0;4.0;3.0;5.0;5.0;7.0;6.0;11.0;12.0;10.0;6.0;8.0;10.0;6.0;2.0;6.0;7.0;11.0;18.0;19.0;20.0;22.0;25.0
MADRID;VILLAREJO DE SALVANES;1;TRAFICO;SUBURBANA;PM25;28180001_9_49;2019;1;21;4.0;4.0;2.0;2.0;1.0;1.0;6.0;6.0;3.0;1.0;1.0;1.0;1.0;1.0;2.0;3.0;2.0;6.0;10.0;8.0;6.0;6.0;7.0;10.0
MADRID;VILLAREJO DE SALVANES;1;TRAFICO;SUBURBANA;PM25;28180001_9_49;2019;1;30;2.0;1.0;1.0;4.0;5.0;4.0;7.0;11.0;9.0;4.0;2.0;3.0;3.0;6.0;7.0;9.0;9.0;7.0;10.0;7.0;6.0;6.0;6.0;2.0
