PROVINCIA;MUNICIPIO;ESTACION;TIPO_ESTACION;TIPO_AREA;MAGNITUD;PUNTO_MUESTREO;ANNO;MES;DIA;H01;H02;H03;H04;H05;H06;H07;H08;H09;H10;H11;H12;H13;H14;H15;H16;H17;H18;H19;H20;H21;H22;H23;H24
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;6;3;0.4;0.4;0.4;0.4;0.5;0.5;0.6;;0.5;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;6;4;0.4;0.4;0.4;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.4;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.4;0.4;0.4;0.4
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;6;7;0.5;0.5;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;6;8;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.5;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.5;0.5;0.5
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;6;9;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;6;10;0.4;0.4;0.4;0.4;0.5;0.5;;0.5;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;2;16;0.5;0.5;0.5;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.4;0.4;0.4;0.4;0.3
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;2;17;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.5;0.5;0.4;0.4;0.4
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;2;18;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.5;0.6;0.5;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.5;0.5;0.5;0.7;0.6;0.6
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;2;20;0.5;0.6;0.5;0.5;0.4;0.5;0.5;0.7;0.6;0.5;0.5;0.5;0.5;0.4;0.4;0.4;0.4;0.4;0.5;0.5;0.6;0.8;0.7;0.7
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;2;21;0.6;0.5;0.6;0.6;0.5;0.5;0.6;0.6;0.7;0.6;0.6;0.6;0.5;0.4;0.4;0.4;0.4;0.4;0.5;0.9;0.9;0.6;0.7;0.7
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;2;22;0.6;0.6;0.5;0.5;0.5;0.4;0.5;0.7;0.8;0.7;0.7;0.5;0.5;0.4;0.4;0.4;0.4;0.4;0.4;0.6;1.3;1.3;1.1;1.1
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;2;23;1.1;0.8;0.7;0.7;0.7;0.7;0.8;0.9;0.8;0.7;0.5;0.5;0.4;0.4;0.4;0.4;0.4;0.5;0.5;0.5;0.6;0.7;0.7;0.7
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;2;26;0.8;0.7;0.7;0.8;0.6;0.6;0.8;0.7;0.7;0.7;;;0.5;0.5;0.5;0.4;0.4;0.4;0.4;0.5;0.5;0.5;0.6;0.5
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;3;1;0.6;0.6;0.5;0.5;0.5;0.5;0.6;0.7;0.7;0.6;0.6;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.6;0.5;0.5;0.5;0.5
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;3;3;0.6;0.6;0.7;0.8;0.7;0.7;0.7;0.8;0.7;0.6;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;3;4;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;3;5;0.5;0.5;0.5;0.5;0.5;0.5;0.6;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.6;0.6;0.6;0.6;0.6;0.5
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;3;7;0.5;0.5;0.5;0.5;0.5;0.5;0.6;0.6;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;3;8;0.5;0.5;0.5;0.5;0.5;0.6;0.7;0.7;0.6;0.6;0.5;0.5;0.6;0.6;0.6;0.5;0.5;0.5;0.5;0.6;0.6;0.7;0.6;0.6
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;3;10;0.8;0.6;0.6;0.6;0.6;0.6;0.7;0.8;0.7;0.8;0.7;0.7;0.6;0.6;0.6;0.6;0.6;0.5;0.6;0.6;0.6;0.6;0.6;0.5
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;3;12;0.8;0.6;0.6;0.6;0.6;0.6;0.7;;0.7;0.7;0.7;0.6;0.6;0.5;0.5;0.5;0.5;0.6;0.6;0.6;0.6;0.6;0.6;0.6
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;3;13;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.6;0.6;0.6;0.6;0.6
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;3;14;0.6;0.5;0.5;0.6;0.6;0.6;0.7;0.8;0.6;0.6;0.6;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.6;0.6;0.6;0.7
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;3;15;0.6;0.6;0.6;0.6;0.6;0.6;0.7;0.9;0.8;0.8;0.7;0.6;0.5;0.5;0.5;0.5;0.5;0.5;0.6;0.6;0.7;0.9;0.9;1.2
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;3;16;1.1;1.1;1.0;0.9;0.8;0.8;0.7;0.7;0.6;0.6;0.6;0.6;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.6;0.6;0.6;0.6;0.6
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;3;17;0.6;0.6;0.6;0.5;0.6;0.6;0.6;0.6;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.6;0.6;0.6
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;3;18;0.5;0.5;0.5;0.5;0.5;0.5;0.5;;0.6;0.6;0.6;0.5;0.5;0.5;0.6;0.5;0.5;0.5;0.5;0.6;0.6;0.6;0.5;0.5
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;3;19;0.5;0.5;0.5;0.5;0.5;0.5;0.6;0.6;0.6;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.6;0.6;0.6;0.6;0.6
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;3;24;0.6;0.6;0.6;0.6;0.6;0.7;0.7;0.7;0.7;0.7;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.7;0.7
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;3;25;0.7;0.7;0.6;0.6;0.6;0.6;0.6;0.7;0.7;0.7;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.7;0.6;0.6;0.6;0.6
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;3;26;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.9;0.7;0.7;0.7;0.7;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;4;1;0.6;0.6;0.6;0.6;0.6;0.6;0.7;0.7;0.7;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;4;2;0.6;0.6;0.6;0.6;0.6;0.7;0.7;0.7;0.6;0.6;;;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;4;3;0.6;0.6;0.6;0.6;0.6;0.7;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;4;5;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.7;0.6;0.6;0.6;0.6
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;4;6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;4;10;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;4;11;0.6;0.6;0.6;0.6;0.7;0.7;0.9;0.7;0.7;0.7;0.7;0.7;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.7;0.7;0.7;0.6
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;4;12;0.6;0.7;0.7;0.7;0.7;0.7;0.9;0.7;0.7;0.7;0.6;0.7;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.7;0.7;0.7;0.7
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;4;14;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;4;18;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.8;0.8;0.7;0.7;0.8;0.7;0.9;0.8;0.8;0.7;0.8;0.8;0.8;0.8;0.8;0.8;0.8
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;4;19;0.8;0.8;0.8;0.8;0.7;0.7;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;4;20;0.8;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.8;0.8;0.7;0.7;0.7;0.7;0.8;0.8;0.8;0.8;0.8;0.8
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;4;22;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;4;23;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;4;24;0.7;0.7;0.7;0.7;0.7;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;4;25;0.8;0.8;0.8;0.8;0.8;0.8;0.8;;0.5;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;4;26;0.4;0.4;0.4;0.4;0.4;0.5;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.5;0.5;0.5;0.5;0.5
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;4;27;0.5;0.5;0.5;0.5;0.5;0.6;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.6;0.7;0.8;0.8;0.6
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;4;28;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.6;0.6;0.7;0.6;0.5
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;4;29;0.5;0.5;0.4;0.4;0.4;0.5;0.5;0.5;0.5;0.6;0.6;0.5;;0.5;0.5;0.5;0.5;0.5;0.6;0.6;0.6;0.6;0.7;0.6
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;5;1;0.5;0.5;0.5;0.5;0.5;0.8;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.5;0.5;0.6;0.6;0.5;0.5;0.6;0.8;0.7;0.6;0.6
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;5;3;0.6;0.6;0.6;0.6;0.6;0.6;0.7;0.6;0.6;0.6;0.5;0.5;0.5;0.6;0.5;0.6;0.5;0.5;0.6;0.6;0.5;0.6;0.6;0.6
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;5;4;0.5;0.6;0.6;0.6;0.5;0.6;0.5;0.5;0.6;0.6;0.6;0.5;0.5;0.5;0.5;0.5;0.6;0.6;0.6;0.7;1.0;0.9;0.9;0.9
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;5;6;0.6;0.6;0.6;0.6;0.7;0.7;0.7;0.7;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.5;0.5;0.5;0.5;0.6;0.6;0.6;0.6;0.6
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;5;11;0.4;0.4;0.4;0.4;0.4;0.4;0.5;0.4;0.4;0.4;0.4;0.4;0.4;0.3;0.3;0.3;0.3;0.3;0.4;0.4;0.3;0.3;0.3;0.3
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;5;12;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.4;0.4;0.4;0.4;0.3
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;5;13;0.3;0.3;0.3;0.3;0.4;0.4;0.5;0.4;0.4;0.4;0.4;0.4;0.3;0.4;0.4;0.4;0.3;0.3;0.4;0.4;0.4;0.4;0.4;0.3
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;5;14;0.4;0.3;0.3;0.3;0.3;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.5;0.4;0.4
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;5;15;0.4;0.4;0.5;0.5;0.5;0.5;0.7;0.6;0.5;0.4;0.4;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.4;0.4;0.3;0.4
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;5;18;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;5;19;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;5;23;0.3;0.3;0.4;0.4;0.4;0.5;0.6;0.5;0.5;0.5;0.4;0.4;0.4;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;5;29;0.3;0.3;0.3;0.3;0.3;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.3;0.3;0.3;0.3;0.4;0.4;0.4;0.4;0.3
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;5;30;0.3;0.3;0.3;0.3;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.3;0.3;0.3;0.3;0.4;0.4;0.5;0.4;0.4;0.4
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;5;31;0.3;0.3;0.4;0.4;0.4;0.4;0.5;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.3
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;6;1;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;6;5;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.5;0.5;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;6;6;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.5
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;6;12;0.4;0.4;0.4;0.4;0.4;0.5;0.6;0.6;0.5;0.5;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.5
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;6;15;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.5;0.5;0.5;0.5
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;6;16;0.6;0.6;0.6;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.5;0.5;0.5;0.5;0.5
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;6;17;0.6;0.6;0.6;0.5;0.6;0.7;0.6;0.6;0.6;0.5;0.5;0.5;0.5;0.4;0.4;0.5;0.4;0.4;0.4;0.5;0.5;0.5;0.5;0.5
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;6;22;0.5;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.5;0.5;0.5;0.5;0.5;0.5;0.6;0.6;0.7;0.7;0.7
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;6;23;0.7;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.6;0.6;0.6;0.6;0.6;0.6;0.6
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;6;24;0.5;0.5;0.5;0.5;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;6;26;0.6;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.7;0.7;0.7
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;6;29;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.5;0.5;0.6;0.6;0.6;0.5
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;6;30;0.5;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.7;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.7;0.7;0.7
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;7;1;0.7;0.6;0.6;0.7;0.7;0.7;0.7;0.7;0.7;0.7;;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.7;0.7;0.7;0.7
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;7;2;0.6;0.6;0.6;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.7;0.6;0.7;0.7
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;7;4;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.6;0.6;0.6;0.6;0.6;0.6;0.7;0.7;0.7;0.7;0.7
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;7;5;0.7;0.7;0.7;0.6;0.7;0.7;0.7;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;7;7;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.7;0.6;0.6;0.6
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;7;8;0.6;0.6;0.6;0.6;0.7;0.7;0.7;0.7;0.7;;;;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.7;0.7;0.7;0.7
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;7;9;0.6;0.7;0.7;0.7;0.7;0.7;0.8;0.7;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.7;0.7;0.7;0.7;0.7;0.7;0.7
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;7;11;0.8;0.8;0.8;0.7;0.7;0.7;0.8;0.8;0.8;0.7;0.7;0.7;0.7;0.6;0.6;0.6;0.6;0.6;0.6;0.7;0.8;0.9;0.8;0.8
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;7;12;0.7;0.8;0.8;0.8;0.7;0.7;0.8;0.8;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.6;0.7;0.7;0.7;0.8;0.9;0.9;0.7;0.7
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;7;13;0.7;0.8;0.7;0.7;0.8;0.7;0.8;0.7;0.7;0.7;0.8;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;7;14;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;7;16;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.8;0.8;0.8;0.8;0.8;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.8;0.7;0.7;0.7;0.7
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;7;17;0.7;0.7;0.7;0.8;0.7;0.8;0.8;0.9;;;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.8;0.8;0.8;0.8
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;7;19;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.9;0.7;0.7
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;7;21;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;7;24;0.8;0.8;0.8;0.8;0.9;0.9;0.9;0.9;0.9;0.8;0.8;0.8;0.8;0.8;0.8;0.9;0.8;0.8;0.8;0.8;0.8;0.9;0.8;0.8
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2019;7;26;0.8;0.8;0.8;0.8;0.8;0.9;0.9;0.9;0.9;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8
