PROVINCIA;MUNICIPIO;ESTACION;TIPO_ESTACION;TIPO_AREA;MAGNITUD;PUNTO_MUESTREO;ANNO;MES;DIA;H01;H02;H03;H04;H05;H06;H07;H08;H09;H10;H11;H12;H13;H14;H15;H16;H17;H18;H19;H20;H21;H22;H23;H24
MADRID;MADRID;35;FONDO;URBANA;CO;28079035_6_48;2020;10;6;0.4;0.4;0.3;0.3;0.3;0.4;0.5;0.7;0.6;0.6;0.4;;0.3;0.2;0.3;0.3;0.3;0.3;0.6;0.5;0.5;0.3;0.2;0.2
MADRID;MADRID;35;FONDO;URBANA;CO;28079035_6_48;2020;10;7;0.2;0.2;0.2;0.2;0.5;0.4;0.5;1.0;0.6;0.4;0.3;0.3;0.3;0.3;0.3;0.4;0.4;0.6;0.7;1.1;1.1;0.8;0.6;0.4
MADRID;MADRID;35;FONDO;URBANA;CO;28079035_6_48;2020;10;8;0.3;0.2;0.2;0.2;0.2;0.3;0.4;0.5;0.5;0.5;0.4;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.9;1.0;1.2;1.2;1.3;0.7
MADRID;MADRID;35;FONDO;URBANA;CO;28079035_6_48;2020;10;9;0.3;0.4;0.5;0.5;0.3;0.4;0.5;0.7;0.5;0.4;0.3;0.3;0.3;0.3;0.2;0.3;0.3;0.4;0.4;0.5;0.6;0.7;0.7;0.3
MADRID;MADRID;35;FONDO;URBANA;CO;28079035_6_48;2020;10;11;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.3;0.3;0.2;0.3;0.3;0.2;0.2;0.2;0.3;0.3;0.3;0.3;0.3;0.2;0.2
MADRID;MADRID;35;FONDO;URBANA;CO;28079035_6_48;2020;10;12;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.3;0.2;0.3;0.3;0.2;0.3;0.3;0.3;0.3;0.4;0.3;0.6;0.8;0.5
MADRID;MADRID;35;FONDO;URBANA;CO;28079035_6_48;2020;10;13;0.3;0.7;1.1;0.6;0.5;0.5;0.6;0.7;0.5;0.4;0.4;0.3;0.3;0.3;0.3;0.2;0.3;0.3;0.3;0.3;0.3;0.2;0.2;0.2
MADRID;MADRID;35;FONDO;URBANA;CO;28079035_6_48;2020;10;14;0.2;0.2;0.2;0.2;0.3;0.3;0.4;0.4;0.4;0.3;0.2;0.2;0.3;0.3;0.3;0.3;0.2;0.3;0.4;0.4;0.4;0.4;0.3;0.2
MADRID;MADRID;35;FONDO;URBANA;CO;28079035_6_48;2020;10;16;0.2;0.2;0.2;0.2;0.4;0.3;0.5;0.6;0.5;0.5;0.4;0.3;0.3;0.3;0.2;0.2;0.3;0.3;0.4;0.4;0.4;0.7;0.5;0.8
MADRID;MADRID;35;FONDO;URBANA;CO;28079035_6_48;2020;10;19;0.2;0.2;0.3;0.2;0.2;0.3;0.4;0.5;;0.4;0.4;0.4;0.3;0.4;0.4;0.5;0.6;0.8;0.6;0.3;0.3;0.2;0.2;0.2
MADRID;MADRID;35;FONDO;URBANA;CO;28079035_6_48;2020;10;20;0.2;0.2;0.2;0.2;0.3;0.3;0.3;0.4;0.4;0.4;0.4;0.4;0.5;0.5;0.6;0.6;0.4;0.2;0.4;0.2;0.2;0.2;0.1;0.2
MADRID;MADRID;35;FONDO;URBANA;CO;28079035_6_48;2020;10;21;0.2;0.1;0.1;0.1;0.2;0.2;0.3;0.3;0.2;0.2;0.3;0.3;0.3;0.2;0.2;0.2;0.2;0.3;0.2;0.2;0.2;0.2;0.2;0.2
MADRID;MADRID;35;FONDO;URBANA;CO;28079035_6_48;2020;10;22;0.2;0.2;0.2;0.2;0.2;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.2;0.2;0.2;0.2;0.2;0.3;0.3;0.4;0.5;0.5;0.4
MADRID;MADRID;35;FONDO;URBANA;CO;28079035_6_48;2020;10;23;0.4;0.2;0.4;0.4;0.4;0.4;0.4;0.3;0.2;0.2;0.3;0.3;0.3;0.3;0.4;0.3;0.4;0.4;0.4;0.4;0.5;0.6;0.5;0.4
MADRID;MADRID;35;FONDO;URBANA;CO;28079035_6_48;2020;10;24;0.5;0.6;0.5;0.3;0.4;0.4;0.5;0.8;0.3;0.4;0.3;0.4;0.4;0.3;0.4;0.3;0.3;0.3;0.3;0.4;0.4;0.6;0.3;0.2
MADRID;MADRID;35;FONDO;URBANA;CO;28079035_6_48;2020;10;25;;0.2;0.2;0.2;0.2;0.3;0.4;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.3;0.4;0.5;0.4
MADRID;MADRID;35;FONDO;URBANA;CO;28079035_6_48;2020;10;26;0.3;0.3;0.6;0.3;0.3;0.2;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.4;0.4;0.4;0.4;0.4;0.3
MADRID;MADRID;35;FONDO;URBANA;CO;28079035_6_48;2020;10;27;0.6;0.4;0.4;0.4;0.6;0.5;0.4;0.5;0.5;0.3;0.2;0.2;0.3;0.3;0.3;0.4;0.3;0.3;0.3;0.4;0.5;0.6;0.8;0.5
MADRID;MADRID;35;FONDO;URBANA;CO;28079035_6_48;2020;10;29;0.3;0.2;0.2;0.2;0.2;0.2;0.2;0.4;0.4;0.4;0.3;0.3;0.3;0.4;0.4;0.4;0.4;0.5;0.6;1.0;1.7;1.7;0.9;0.4
MADRID;MADRID;35;FONDO;URBANA;CO;28079035_6_48;2020;10;30;0.3;0.3;0.2;0.2;0.2;0.2;0.4;0.5;0.5;0.4;0.5;0.5;0.5;0.4;0.5;0.6;0.5;0.7;1.5;1.3;1.9;1.5;0.9;0.5
MADRID;MADRID;35;FONDO;URBANA;CO;28079035_6_48;2020;10;31;0.3;0.4;0.3;0.4;0.2;0.2;0.4;0.8;0.9;0.9;0.7;0.5;0.3;0.5;0.4;0.4;0.4;0.9;1.0;0.9;0.9;1.6;1.9;1.3
MADRID;MADRID;35;FONDO;URBANA;CO;28079035_6_48;2020;11;1;0.9;0.6;0.7;0.5;0.5;0.3;0.7;0.5;0.3;0.6;0.4;0.4;0.4;0.4;0.4;0.3;0.6;0.7;0.7;0.7;1.1;0.8;1.2;1.0
MADRID;MADRID;35;FONDO;URBANA;CO;28079035_6_48;2020;11;3;0.8;0.9;0.6;0.5;0.4;0.4;0.9;0.6;0.6;0.4;;0.4;0.4;0.5;0.4;0.3;0.3;0.3;0.3;0.2;0.2;0.2;0.2;0.2
MADRID;MADRID;35;FONDO;URBANA;CO;28079035_6_48;2020;11;10;0.4;0.4;0.3;0.2;0.2;0.2;0.3;0.6;0.6;0.5;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.4;0.6;0.6;0.5;0.7;0.6
MADRID;MADRID;35;FONDO;URBANA;CO;28079035_6_48;2020;11;16;0.3;0.2;0.2;0.2;0.2;0.2;0.3;0.5;0.7;0.5;0.4;0.3;0.4;0.3;0.3;0.3;0.3;;0.4;0.7;0.9;1.2;0.9;0.3
MADRID;MADRID;35;FONDO;URBANA;CO;28079035_6_48;2020;11;22;0.6;0.5;0.4;0.3;0.2;0.3;0.5;0.8;0.6;0.5;0.5;0.4;0.4;0.3;0.3;0.4;0.4;0.4;0.5;0.7;1.0;0.9;0.8;0.7
MADRID;MADRID;35;FONDO;URBANA;CO;28079035_6_48;2020;11;25;0.6;0.5;0.4;0.5;0.4;0.3;0.5;0.7;0.8;0.5;0.4;0.4;0.4;0.5;0.5;0.6;0.5;0.6;1.1;0.4;0.3;0.3;0.2;0.2
MADRID;MADRID;35;FONDO;URBANA;CO;28079035_6_48;2020;11;26;0.2;0.2;0.2;0.2;0.2;0.2;0.3;0.5;0.4;0.4;0.4;0.5;0.5;0.5;0.6;0.6;0.6;0.5;0.3;0.3;0.3;0.3;0.3;0.3
MADRID;MADRID;35;FONDO;URBANA;CO;28079035_6_48;2020;12;11;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.4;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.3;0.3;0.3;0.3;0.2;0.2;0.2
MADRID;MADRID;35;FONDO;URBANA;CO;28079035_6_48;2020;12;12;0.2;0.2;0.1;0.2;0.2;0.2;0.2;0.2;0.2;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.4;0.4
MADRID;MADRID;35;FONDO;URBANA;CO;28079035_6_48;2020;12;22;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.4;0.4;0.5;0.5;0.6;0.6;0.6;0.6;0.6;0.7;0.7;0.7;0.8;1.0;0.8;0.8
MADRID;MADRID;56;TRAFICO;URBANA;CO;28079056_6_48;2020;1;1;1.0;0.9;0.8;0.8;0.7;0.7;0.7;0.7;0.6;0.6;0.5;0.5;0.5;0.6;0.5;0.5;0.5;1.0;1.2;1.6;0.9;0.9;0.8;0.8
MADRID;MADRID;56;TRAFICO;URBANA;CO;28079056_6_48;2020;1;8;0.6;0.7;0.6;0.5;0.6;0.6;0.7;1.0;0.7;1.1;0.9;1.0;0.5;0.4;0.4;0.4;0.9;1.7;2.8;2.4;1.6;1.1;0.8;0.8
MADRID;MADRID;56;TRAFICO;URBANA;CO;28079056_6_48;2020;1;16;0.5;0.4;0.4;0.4;0.4;0.5;0.8;0.8;0.7;0.5;0.4;0.4;0.4;0.6;0.4;0.3;0.3;1.1;0.9;0.8;0.5;0.6;0.6;0.3
MADRID;MADRID;56;TRAFICO;URBANA;CO;28079056_6_48;2020;1;17;0.2;0.2;0.2;0.2;0.3;0.5;1.1;0.9;0.3;0.3;0.2;0.3;0.3;0.3;0.3;0.3;0.3;0.5;0.7;0.7;0.6;0.7;0.7;0.6
MADRID;MADRID;56;TRAFICO;URBANA;CO;28079056_6_48;2020;1;19;0.2;0.3;0.3;0.3;0.3;0.4;0.5;0.5;0.4;0.3;0.3;0.3;0.3;0.3;0.3;0.2;0.3;0.3;0.3;0.3;0.3;0.3;0.2;0.2
MADRID;MADRID;56;TRAFICO;URBANA;CO;28079056_6_48;2020;1;25;0.4;0.3;0.3;0.3;0.2;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.4;0.5;0.5;0.5;0.5;0.5
MADRID;MADRID;56;TRAFICO;URBANA;CO;28079056_6_48;2020;1;26;0.5;0.5;0.4;0.3;0.3;0.3;0.3;0.4;0.4;0.4;0.4;0.4;0.4;0.3;0.3;0.3;0.3;0.4;0.3;0.5;0.5;0.4;0.5;0.4
MADRID;MADRID;56;TRAFICO;URBANA;CO;28079056_6_48;2020;1;30;0.2;0.2;0.2;0.2;0.2;0.2;0.3;0.4;0.3;0.2;0.3;0.2;0.2;0.4;0.3;0.3;0.5;0.5;0.4;0.3;0.2;0.2;0.2;0.2
MADRID;MADRID;56;TRAFICO;URBANA;CO;28079056_6_48;2020;2;2;0.3;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.3;0.4;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.4;0.4;0.4;0.4
MADRID;MADRID;56;TRAFICO;URBANA;CO;28079056_6_48;2020;2;3;0.4;0.3;0.2;0.2;0.2;0.3;0.4;0.5;0.6;0.6;0.6;0.5;0.5;0.4;0.5;0.5;0.5;0.7;1.2;1.1;1.4;1.2;0.7;0.5
MADRID;MADRID;56;TRAFICO;URBANA;CO;28079056_6_48;2020;2;8;1.0;0.8;0.5;0.5;0.4;0.4;0.5;0.5;0.4;0.5;0.4;0.5;0.5;0.5;0.4;0.3;0.3;0.4;0.7;1.4;1.0;0.5;0.4;0.3
MADRID;MADRID;56;TRAFICO;URBANA;CO;28079056_6_48;2020;2;10;0.8;0.6;0.4;0.3;0.4;0.4;0.5;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.3;0.3;0.4;0.7;0.9;1.2;1.2;0.7;0.8
MADRID;MADRID;56;TRAFICO;URBANA;CO;28079056_6_48;2020;2;15;0.6;0.5;0.5;0.5;0.5;0.5;0.8;0.7;0.6;0.6;0.6;0.5;0.4;0.3;;;;;0.7;1.2;1.4;1.4;0.6;0.6
MADRID;MADRID;56;TRAFICO;URBANA;CO;28079056_6_48;2020;2;25;0.5;0.4;0.5;0.5;0.4;0.6;0.9;0.9;1.0;0.7;0.7;0.6;0.3;0.2;0.2;0.2;0.3;0.3;0.4;0.3;0.3;0.3;0.3;0.3
MADRID;MADRID;56;TRAFICO;URBANA;CO;28079056_6_48;2020;2;27;0.2;0.2;0.2;0.2;0.2;0.3;0.3;0.3;0.3;0.3;0.2;0.2;0.2;0.3;0.5;0.6;0.3;0.6;0.3;0.3;0.3;0.3;0.3;0.3
MADRID;MADRID;56;TRAFICO;URBANA;CO;28079056_6_48;2020;2;28;0.2;0.2;0.2;0.2;0.3;0.4;0.8;0.7;0.7;0.6;0.5;0.4;0.3;0.3;0.3;0.3;0.3;0.3;0.9;1.3;1.5;1.2;0.8;1.0
MADRID;MADRID;35;FONDO;URBANA;CO;28079035_6_48;2020;11;6;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.5;0.5;0.5;0.3;0.3;0.3;0.3;0.3;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.3
MADRID;MADRID;35;FONDO;URBANA;CO;28079035_6_48;2020;11;7;0.2;0.2;0.2;0.2;0.1;0.1;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.3;0.3;0.3;0.3;0.4;0.4;0.3
MADRID;MADRID;35;FONDO;URBANA;CO;28079035_6_48;2020;11;8;0.3;0.2;0.2;0.2;0.2;0.2;0.3;0.2;0.2;0.3;0.3;0.3;0.2;0.2;0.2;0.2;0.3;0.4;0.6;0.6;0.7;0.5;0.4;0.4
MADRID;MADRID;35;FONDO;URBANA;CO;28079035_6_48;2020;11;9;0.4;0.5;0.4;0.4;0.3;0.3;0.4;0.4;0.3;0.4;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.4;0.6;0.9;0.6;0.5
MADRID;MADRID;35;FONDO;URBANA;CO;28079035_6_48;2020;11;11;0.3;0.2;0.3;0.3;0.3;0.2;0.4;0.9;0.6;0.4;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.4;0.4;0.7;1.2;1.0;0.7;0.6
MADRID;MADRID;35;FONDO;URBANA;CO;28079035_6_48;2020;11;12;0.6;0.4;0.3;0.3;0.3;0.3;0.4;0.9;1.3;1.0;0.5;0.5;0.5;0.5;0.4;0.4;0.5;0.5;0.6;0.9;0.9;0.6;0.5;0.4
MADRID;MADRID;35;FONDO;URBANA;CO;28079035_6_48;2020;11;13;0.3;0.3;0.3;0.3;0.2;0.2;0.3;0.5;0.5;0.5;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.5;0.9;1.1;1.1;0.8;0.8;0.8
MADRID;MADRID;35;FONDO;URBANA;CO;28079035_6_48;2020;11;14;0.7;0.6;0.4;0.4;0.4;0.3;0.3;0.3;0.3;0.4;0.4;0.4;0.5;0.4;0.4;0.4;0.4;0.5;0.5;0.6;0.6;0.6;0.6;0.4
MADRID;MADRID;35;FONDO;URBANA;CO;28079035_6_48;2020;11;15;0.4;0.3;0.3;0.3;0.2;0.2;0.2;0.3;0.3;0.3;0.2;0.3;0.2;0.2;0.2;0.2;0.2;0.3;0.3;0.3;0.3;0.3;0.4;0.3
MADRID;MADRID;35;FONDO;URBANA;CO;28079035_6_48;2020;11;17;0.3;0.4;0.3;0.2;0.2;0.2;0.4;0.7;0.7;0.5;0.5;0.5;0.4;0.4;0.5;0.5;0.5;0.5;0.4;0.6;0.7;0.9;0.8;0.7
MADRID;MADRID;35;FONDO;URBANA;CO;28079035_6_48;2020;11;18;0.6;0.6;0.5;0.5;0.4;0.4;0.3;0.4;0.4;0.4;0.4;0.4;0.4;0.5;0.4;0.4;0.4;0.7;0.7;0.7;0.7;1.0;0.8;0.7
MADRID;MADRID;35;FONDO;URBANA;CO;28079035_6_48;2020;11;19;0.5;0.4;0.4;0.4;0.4;0.4;0.7;1.1;1.4;1.5;0.6;0.4;0.4;0.4;0.4;0.5;0.5;0.6;0.4;0.4;0.4;0.3;0.3;0.2
MADRID;MADRID;35;FONDO;URBANA;CO;28079035_6_48;2020;11;20;0.2;0.2;0.2;0.2;0.2;0.2;0.3;0.8;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.5;0.6;0.6;0.6;0.6;0.4;0.4
MADRID;MADRID;35;FONDO;URBANA;CO;28079035_6_48;2020;11;21;0.4;0.4;0.2;0.3;0.3;0.4;0.4;0.5;0.5;0.3;0.2;0.3;0.3;0.3;0.3;0.3;0.3;0.5;0.6;0.8;0.9;0.7;0.7;0.7
MADRID;MADRID;35;FONDO;URBANA;CO;28079035_6_48;2020;11;23;0.5;0.5;0.5;0.4;0.4;0.4;0.8;0.9;1.1;0.9;0.8;0.5;0.4;0.4;0.4;0.4;0.4;0.5;0.5;1.0;1.2;1.2;1.0;0.8
MADRID;MADRID;35;FONDO;URBANA;CO;28079035_6_48;2020;11;24;0.8;0.6;0.5;0.5;0.7;0.5;0.6;1.1;0.7;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.3;0.4;0.6;0.8;0.7;0.8;0.8;0.8
MADRID;MADRID;35;FONDO;URBANA;CO;28079035_6_48;2020;11;27;0.2;0.2;0.2;0.2;0.2;0.2;0.3;0.4;0.3;0.4;0.4;0.4;0.4;0.4;0.6;0.5;0.5;0.5;0.4;0.5;0.4;0.5;0.4;0.3
MADRID;MADRID;35;FONDO;URBANA;CO;28079035_6_48;2020;11;28;0.2;0.2;0.2;0.2;0.2;0.2;0.3;0.3;0.4;0.5;0.4;0.4;0.4;0.3;0.3;0.3;0.3;0.3;0.4;0.3;0.4;0.5;0.5;0.4
MADRID;MADRID;35;FONDO;URBANA;CO;28079035_6_48;2020;11;29;0.5;0.4;0.4;0.2;0.3;0.2;0.2;0.2;0.3;0.3;0.3;0.3;0.3;0.4;0.3;0.3;0.4;0.5;0.5;0.6;0.6;0.5;0.5;0.4
MADRID;MADRID;35;FONDO;URBANA;CO;28079035_6_48;2020;11;30;0.2;0.2;0.2;0.2;0.2;0.2;0.3;0.5;0.6;0.6;0.5;0.5;0.5;0.5;0.4;0.5;0.5;0.6;0.8;1.3;1.1;1.0;0.5;0.3
MADRID;MADRID;35;FONDO;URBANA;CO;28079035_6_48;2020;12;1;0.4;0.3;0.2;0.3;0.2;0.3;0.4;0.9;1.1;;0.5;0.5;0.5;0.5;0.4;0.4;0.6;0.5;0.5;0.6;0.6;0.4;0.5;0.2
MADRID;MADRID;35;FONDO;URBANA;CO;28079035_6_48;2020;12;2;0.3;0.3;0.4;0.3;0.3;0.3;0.3;0.5;0.3;0.3;0.3;0.3;0.4;0.3;0.4;0.3;0.3;0.4;0.4;0.5;0.4;0.4;0.4;0.4
MADRID;MADRID;35;FONDO;URBANA;CO;28079035_6_48;2020;12;3;0.4;0.4;0.3;0.3;0.3;0.3;0.3;0.4;0.6;0.6;0.5;0.5;0.2;0.3;0.2;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.2;0.2
MADRID;MADRID;35;FONDO;URBANA;CO;28079035_6_48;2020;12;4;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.5;0.3;0.2;0.2;0.2;0.3;0.3;0.3;0.3;0.3;0.5;0.4;0.4;0.4;0.3;0.3
MADRID;MADRID;35;FONDO;URBANA;CO;28079035_6_48;2020;12;5;0.3;0.2;0.2;0.2;0.2;0.2;0.2;0.3;0.3;0.2;0.2;0.2;0.2;0.2;0.2;0.3;0.3;0.3;0.2;0.3;0.3;0.3;0.3;0.3
MADRID;MADRID;35;FONDO;URBANA;CO;28079035_6_48;2020;12;6;0.2;0.2;0.2;0.2;0.2;0.2;0.3;0.2;0.2;0.2;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.2
MADRID;MADRID;35;FONDO;URBANA;CO;28079035_6_48;2020;12;7;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.3;0.2;0.3;0.2;0.2
MADRID;MADRID;35;FONDO;URBANA;CO;28079035_6_48;2020;12;8;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.3;0.2;0.2
MADRID;MADRID;35;FONDO;URBANA;CO;28079035_6_48;2020;12;9;0.2;0.2;0.2;0.2;0.2;0.2;0.3;0.3;0.4;0.3;0.3;0.2;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.2
MADRID;MADRID;35;FONDO;URBANA;CO;28079035_6_48;2020;12;10;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.2;0.2;0.2
MADRID;MADRID;35;FONDO;URBANA;CO;28079035_6_48;2020;12;13;0.3;0.3;0.3;0.3;0.2;0.2;0.2;0.5;0.5;0.4;0.4;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.4;0.4;0.7;0.6;0.5
MADRID;MADRID;35;FONDO;URBANA;CO;28079035_6_48;2020;12;14;0.5;0.4;0.3;0.3;0.4;0.3;0.4;0.6;0.8;0.4;0.4;0.4;0.3;0.4;0.3;0.3;0.3;0.3;0.4;0.4;0.3;0.3;0.2;0.2
MADRID;MADRID;35;FONDO;URBANA;CO;28079035_6_48;2020;12;15;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.4;;;0.2;0.2;0.2;0.2;0.2;0.2;0.3;0.3;0.3;0.4;0.3;0.3;0.4;0.3
MADRID;MADRID;35;FONDO;URBANA;CO;28079035_6_48;2020;12;16;0.3;0.2;0.2;0.2;0.2;0.2;0.3;0.3;0.4;0.3;0.4;0.4;0.4;0.3;0.4;0.5;0.6;0.7;0.7;0.6;0.5;0.5;0.4;0.4
MADRID;MADRID;35;FONDO;URBANA;CO;28079035_6_48;2020;12;17;0.3;0.3;0.3;0.3;0.2;0.3;0.4;0.5;0.7;0.8;0.6;0.4;0.5;0.5;0.4;0.4;0.4;0.5;0.5;0.5;0.6;0.5;0.5;0.4
MADRID;MADRID;35;FONDO;URBANA;CO;28079035_6_48;2020;12;18;0.6;0.5;0.4;0.4;0.4;0.4;0.4;0.5;0.7;0.8;0.7;0.6;0.4;0.4;0.4;0.4;0.4;0.4;0.3;0.3;0.4;0.5;0.4;0.3
MADRID;MADRID;35;FONDO;URBANA;CO;28079035_6_48;2020;12;19;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.4;0.3
MADRID;MADRID;35;FONDO;URBANA;CO;28079035_6_48;2020;12;20;0.2;0.2;0.2;0.2;0.2;0.2;0.4;0.7;0.6;0.5;0.4;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.4;0.6;0.5;0.5
MADRID;MADRID;35;FONDO;URBANA;CO;28079035_6_48;2020;12;21;0.4;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.4;0.3;0.4;0.4;0.3;0.4;0.4;0.4;0.4;0.4;0.4;0.5;0.5;0.4;0.4;0.4
MADRID;MADRID;35;FONDO;URBANA;CO;28079035_6_48;2020;12;23;0.7;0.6;0.6;0.6;0.4;0.4;0.3;0.3;0.3;0.3;0.4;0.4;0.4;0.4;0.4;0.3;0.3;0.3;0.4;0.5;0.4;0.5;0.4;0.3
MADRID;MADRID;35;FONDO;URBANA;CO;28079035_6_48;2020;12;24;0.3;0.3;0.2;0.2;0.2;0.3;0.4;0.5;0.4;0.6;0.5;0.5;0.5;0.4;0.4;0.3;0.3;0.3;0.3;0.3;0.2;0.2;0.2;0.2
MADRID;MADRID;35;FONDO;URBANA;CO;28079035_6_48;2020;12;25;0.2;0.2;0.3;0.2;0.2;0.3;0.4;0.3;0.3;0.2;0.2;0.2;0.3;0.3;0.3;0.2;0.2;0.3;0.3;0.3;0.3;0.3;0.3;0.3
MADRID;MADRID;35;FONDO;URBANA;CO;28079035_6_48;2020;12;26;0.2;0.2;0.2;0.2;0.2;0.3;0.3;0.5;0.5;0.6;0.4;0.4;0.3;0.4;0.3;0.3;0.3;0.4;0.5;0.6;0.8;0.8;0.6;0.5
MADRID;MADRID;35;FONDO;URBANA;CO;28079035_6_48;2020;12;27;0.5;0.5;0.6;0.5;0.4;0.4;0.6;0.7;0.5;0.3;0.3;0.3;0.2;0.2;0.3;0.2;0.2;0.3;0.3;0.3;0.3;0.3;0.2;0.2
MADRID;MADRID;35;FONDO;URBANA;CO;28079035_6_48;2020;12;28;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.3;0.2;0.2;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3
MADRID;MADRID;35;FONDO;URBANA;CO;28079035_6_48;2020;12;29;0.2;0.2;0.2;0.2;0.2;0.2;0.3;0.3;0.3;0.2;0.2;0.2;0.2;0.3;0.3;0.3;0.3;0.4;0.4;0.3;0.3;0.3;0.3;0.2
MADRID;MADRID;35;FONDO;URBANA;CO;28079035_6_48;2020;12;30;0.2;0.2;0.2;0.2;0.2;;;;;;;;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.4;0.4;0.4;0.3
MADRID;MADRID;35;FONDO;URBANA;CO;28079035_6_48;2020;12;31;0.3;0.2;0.2;0.2;0.3;0.3;0.4;0.4;0.4;0.5;0.4;0.3;0.3;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2
MADRID;MADRID;56;TRAFICO;URBANA;CO;28079056_6_48;2020;1;2;0.6;0.6;0.7;0.6;0.6;0.7;0.9;0.8;0.9;0.9;0.8;0.7;0.5;0.5;0.4;0.4;0.8;2.1;1.7;2.5;1.3;1.0;1.0;0.8
MADRID;MADRID;56;TRAFICO;URBANA;CO;28079056_6_48;2020;1;3;0.7;0.7;0.7;0.6;0.7;0.9;0.9;1.0;0.7;0.6;0.7;0.7;0.7;0.7;0.8;0.7;0.8;0.9;0.8;1.1;1.3;1.1;0.9;0.8
MADRID;MADRID;56;TRAFICO;URBANA;CO;28079056_6_48;2020;1;4;0.6;0.6;0.6;0.5;0.5;0.5;0.6;0.6;0.5;0.6;0.5;0.4;0.4;0.3;0.3;0.3;0.4;0.8;0.8;1.2;0.8;0.6;0.9;0.7
MADRID;MADRID;56;TRAFICO;URBANA;CO;28079056_6_48;2020;1;5;0.6;0.5;0.5;0.4;0.4;0.4;0.4;0.4;0.5;0.6;0.5;0.5;0.6;0.5;0.4;0.5;0.5;1.0;1.1;1.4;1.2;0.8;0.8;0.8
MADRID;MADRID;56;TRAFICO;URBANA;CO;28079056_6_48;2020;1;6;0.6;0.7;0.6;0.5;0.5;0.5;0.5;0.4;0.5;0.6;0.7;0.6;0.5;0.4;0.3;0.3;0.6;1.3;1.7;1.7;1.3;0.9;0.8;0.7
MADRID;MADRID;56;TRAFICO;URBANA;CO;28079056_6_48;2020;1;7;0.6;0.5;0.5;0.5;0.5;0.7;0.8;0.8;0.9;1.0;0.8;0.9;0.7;0.6;0.5;0.6;0.9;1.7;2.2;2.9;1.7;1.1;1.0;0.9
